tchextid,studuuid,stdextid,classtitle,classcode,ag1,ag2,ag3,ag4,ag5,groupid
tch_20200629-073759_41,c81c9e70-b9b1-11ea-840b-0242ac110002,std_1593398396052_41,class_20200629-073759_41,YRM6-x8Av,443054c3-500d-4e13-9e4b-a893bb925457,a9d8660b-fea7-4b55-81a3-54bc1eb9f728,fa8be851-2162-4316-8d48-fc013b09e068,357cb222-a003-4fc3-891a-4926ab896f7f,893f5416-70ff-438d-9fbe-030906b7b0d8,600fa50c-f3dd-4ef4-8399-e9b76890b717
tch_20200629-073759_34,c8d58e47-b9b1-11ea-94cc-0242ac110002,std_1593398397226_34,class_20200629-073759_34,hLYe-ow6P,84f4ff4c-e582-4acd-b537-ceb84cf1ba13,ccea2142-35cd-4052-a397-b49694cb7772,9fad945c-94da-49be-a433-13b1f0b0d7c5,be0f0581-deee-423f-a3ed-50ae569fbe39,b8c1e2d2-0bbc-4b58-bc4c-ca257dca1829,efd5297a-66dd-4cf9-9f56-0afc6da2b335
tch_20200629-073759_31,c80b1244-b9b1-11ea-94cc-0242ac110002,std_1593398395928_31,class_20200629-073759_31,P6U4-9eTf,9d4367b6-b3e3-493d-848a-033b7565c6c4,264c6d5c-8751-4991-a13a-2a7dc4b340b7,2fa1e25a-ea9e-4879-9488-b18cc56fc81f,c11685d2-0de4-472f-8c83-fb3f4b83c665,6842021f-35b0-4f4b-84c0-fab99c6a4b1b,223aa673-89e5-47c3-aecc-e0f4036a978e
tch_20200629-073759_32,ce387e00-b9b1-11ea-94cc-0242ac110002,std_1593398406356_32,class_20200629-073759_32,L86h-vaQ8,aacf1158-69b5-4584-875a-7d3b3032cbc6,23225d35-9dac-4a1f-bb8c-97be2db76658,a34d27c7-f4a4-4ca1-a7e3-3098de1e3ac0,c4d489be-57e0-411a-9bbe-f7d6a7d49d04,0c8930e4-21a8-4fd2-bfce-37a95ed389a6,b3710548-f4bd-40a9-8779-af7bb9a6bf88
tch_20200629-073759_43,cdeb48b9-b9b1-11ea-94cc-0242ac110002,std_1593398405830_43,class_20200629-073759_43,yLc8-d2FA,c9679369-e0f4-46c0-b9ea-24339e039a42,84e99256-bc83-49c5-9e4f-6b57b5dc5f69,b73a2eed-edc4-47d8-a683-d228e84c0fc8,747b6d57-e08a-49a3-b45b-23e234e74ee5,81a9061f-930d-4bcb-aac7-698444378051,52cd733a-4a96-4754-9937-a46c4c65b5bd
tch_20200629-073759_36,d082e373-b9b1-11ea-840b-0242ac110002,std_1593398410182_36,class_20200629-073759_36,s6ws-xfMa,e26b5700-99e4-4c0e-9d85-06bf24def400,1eaf915d-c8af-4cbb-92dd-86421cfb5395,782e7988-10de-49e0-9507-e7fcbed46031,a6571467-2a75-4cc2-a5d9-f9c957605d3c,ae08c7d8-94c4-406b-aff4-217f21ce204a,d08d9de8-4ae8-49b4-b029-0aff7bda8c2a
tch_20200629-073759_30,d1398861-b9b1-11ea-840b-0242ac110002,std_1593398411417_30,class_20200629-073759_30,Diza-3Dae,38315b4c-40a8-4b88-bac5-aeeb569708ed,64b6f2cb-7845-4b13-bc99-b24f8f4e5d7f,3f77e6eb-7f11-4a89-ac5a-2da888d17579,35abbe7b-991c-4723-86d6-cf98c8709649,0f2d7236-081c-4ec9-8682-5c63630665a5,6ef6c0d3-24a7-4665-aad3-dd3b5ab05402
tch_20200629-073759_35,d1454864-b9b1-11ea-94cc-0242ac110002,std_1593398411422_35,class_20200629-073759_35,9tBv-NA9C,f4b67542-4e7d-4d08-b2c9-2ed1f63579a9,2258c927-901d-4283-8fd6-2ba80ba4c740,b29f3b73-f1f7-4de9-a5bb-83a20c69177a,81248421-48fa-4516-9177-82ded69206b1,40ca03c1-ea63-48c1-8a44-af2aefa271eb,77a200cb-0e5c-451e-b37f-c83e6f367a26
tch_20200629-073759_45,d434a04d-b9b1-11ea-840b-0242ac110002,std_1593398416385_45,class_20200629-073759_45,hNA8-ZXcn,a4db2e51-9362-4436-8d93-7b991be630b2,f40a220a-1704-4da2-8468-1a996270a64b,bd3514b5-fd2c-433c-81c4-89c5c0233e0f,d691194f-745d-43f6-98af-ecffda81f7ae,e6e1c4a4-2c44-4bcb-8642-8e3e9ae78318,182ecaa6-8259-49e1-9360-b7dcd2ad20ac
tch_20200629-073759_44,d279f7be-b9b1-11ea-94cc-0242ac110002,std_1593398413503_44,class_20200629-073759_44,Z98F-kqt9,05c588e2-c008-4e1e-b623-b515fdd01b65,b0fd467b-24bd-4cbc-a5ac-65eb7515ccb5,de6bc9b9-7a69-40c3-9911-e27ea84dc294,a8fbdbcf-dc6f-4855-8c76-0c069bc0f58a,31d2e5e5-3971-4da5-a807-c77e7a325aa8,5916418c-5d89-4372-85af-b03d5bbc1257
tch_20200629-073759_33,d31267d4-b9b1-11ea-840b-0242ac110002,std_1593398414504_33,class_20200629-073759_33,kBRn-x2B3,fcf81882-0d55-4947-b2ae-c8f52c2c1d11,2a12cd63-d948-491a-9cc3-7b99d5803ff5,f73db0a9-91ca-4b79-bdb4-3f276d581e77,f94a7957-e1c6-494d-b7c0-a75937f9240d,8189cc5e-9395-44d6-9225-bf6174008894,3ca46c61-9358-40f7-b467-1656bceb2d47
tch_20200629-073759_40,d3b955e6-b9b1-11ea-94cc-0242ac110002,std_1593398415575_40,class_20200629-073759_40,qtpg-jene,cacacd9d-dc16-4cf4-b0be-b284da3ce9b7,a4d8f300-ed2c-4d1a-8d60-fd4bddbd8f56,2472074f-c4c8-4717-932d-0cc922bf1bed,d9aff786-7a77-407b-ace2-8009e72e0a7b,8ae4968c-54a4-4164-b71a-853eca98cb81,662cbef4-5208-453a-ab76-31ff31b08106
tch_20200629-073759_37,d79dbc0f-b9b1-11ea-840b-0242ac110002,std_1593398422072_37,class_20200629-073759_37,X7RK-UR38,4cee450e-fc9e-496b-ad62-51316b6cd53d,446fd418-5958-4275-a2a2-1f834d13919a,f5916447-6009-4ae8-b342-baa73091ef1f,933e8857-b166-473c-935c-8ba866e021cf,5cf7a69a-aaed-4a15-b5ae-f3a79d04dcb6,0a319dd7-4eff-40b9-aba5-9c92febb0aec
tch_20200629-073759_39,d755686e-b9b1-11ea-94cc-0242ac110002,std_1593398421637_39,class_20200629-073759_39,T9yn-7w4Q,6f766ed7-701e-40d3-98b5-61e337e5d3ae,85b7e2f0-1532-4083-8e79-44c8534be1e8,77854791-a83f-483f-be41-6fbf1dbe25be,acff6472-6286-42a8-bfea-b76aa51a8606,08cb90e9-adf6-4f68-8eac-aec7befb700d,b9df7c2e-72a3-4d11-a1c1-f80e0303ac46
tch_20200629-073759_31,d9951f2f-b9b1-11ea-94cc-0242ac110002,std_1593398425418_31,class_20200629-073759_31,P6U4-9eTf,9d4367b6-b3e3-493d-848a-033b7565c6c4,264c6d5c-8751-4991-a13a-2a7dc4b340b7,2fa1e25a-ea9e-4879-9488-b18cc56fc81f,c11685d2-0de4-472f-8c83-fb3f4b83c665,6842021f-35b0-4f4b-84c0-fab99c6a4b1b,223aa673-89e5-47c3-aecc-e0f4036a978e
tch_20200629-073759_41,d8ec0e65-b9b1-11ea-94cc-0242ac110002,std_1593398424301_41,class_20200629-073759_41,YRM6-x8Av,443054c3-500d-4e13-9e4b-a893bb925457,a9d8660b-fea7-4b55-81a3-54bc1eb9f728,fa8be851-2162-4316-8d48-fc013b09e068,357cb222-a003-4fc3-891a-4926ab896f7f,893f5416-70ff-438d-9fbe-030906b7b0d8,600fa50c-f3dd-4ef4-8399-e9b76890b717
tch_20200629-073759_38,d864dcc5-b9b1-11ea-840b-0242ac110002,std_1593398423422_38,class_20200629-073759_38,X4Lm-9ikG,ad73c491-3c44-4751-ace8-6082c4063e88,8ace564a-9397-4d93-8c26-5bbdf1fe8b02,7b10270f-7cb9-4930-b9bd-66c2405555a7,d947d347-970f-46f9-8d18-cebf3e244e29,e0f54f40-03c1-40bd-a81e-32884934df96,def137f0-80ee-42f4-9a87-5acc4960a396
tch_20200629-073759_29,d88b01c3-b9b1-11ea-94cc-0242ac110002,std_1593398423677_29,class_20200629-073759_29,bvdn-dJ8D,ae1f803f-9679-4c74-91c6-92a0ccb516f4,b1e6b05c-f9d2-4b16-a8e9-460fcf07a4e9,1ac89ad0-f1a4-4fc2-af17-9f2a9f6051be,09ff8ff8-ac7e-46ea-abdb-1bd7899577b6,e227975b-5135-4998-8b9b-7ae474919d0f,19894fd2-0c9b-4fe7-bf11-c983abf28dc5
tch_20200629-073759_34,d93dd793-b9b1-11ea-840b-0242ac110002,std_1593398424864_34,class_20200629-073759_34,hLYe-ow6P,84f4ff4c-e582-4acd-b537-ceb84cf1ba13,ccea2142-35cd-4052-a397-b49694cb7772,9fad945c-94da-49be-a433-13b1f0b0d7c5,be0f0581-deee-423f-a3ed-50ae569fbe39,b8c1e2d2-0bbc-4b58-bc4c-ca257dca1829,efd5297a-66dd-4cf9-9f56-0afc6da2b335
tch_20200629-073759_32,dc559e62-b9b1-11ea-94cc-0242ac110002,std_1593398430023_32,class_20200629-073759_32,L86h-vaQ8,aacf1158-69b5-4584-875a-7d3b3032cbc6,23225d35-9dac-4a1f-bb8c-97be2db76658,a34d27c7-f4a4-4ca1-a7e3-3098de1e3ac0,c4d489be-57e0-411a-9bbe-f7d6a7d49d04,0c8930e4-21a8-4fd2-bfce-37a95ed389a6,b3710548-f4bd-40a9-8779-af7bb9a6bf88
tch_20200629-073759_43,debf727d-b9b1-11ea-840b-0242ac110002,std_1593398434070_43,class_20200629-073759_43,yLc8-d2FA,c9679369-e0f4-46c0-b9ea-24339e039a42,84e99256-bc83-49c5-9e4f-6b57b5dc5f69,b73a2eed-edc4-47d8-a683-d228e84c0fc8,747b6d57-e08a-49a3-b45b-23e234e74ee5,81a9061f-930d-4bcb-aac7-698444378051,52cd733a-4a96-4754-9937-a46c4c65b5bd
tch_20200629-073759_36,dffd70d6-b9b1-11ea-840b-0242ac110002,std_1593398436166_36,class_20200629-073759_36,s6ws-xfMa,e26b5700-99e4-4c0e-9d85-06bf24def400,1eaf915d-c8af-4cbb-92dd-86421cfb5395,782e7988-10de-49e0-9507-e7fcbed46031,a6571467-2a75-4cc2-a5d9-f9c957605d3c,ae08c7d8-94c4-406b-aff4-217f21ce204a,d08d9de8-4ae8-49b4-b029-0aff7bda8c2a
tch_20200629-073759_30,e07ab6fe-b9b1-11ea-840b-0242ac110002,std_1593398436987_30,class_20200629-073759_30,Diza-3Dae,38315b4c-40a8-4b88-bac5-aeeb569708ed,64b6f2cb-7845-4b13-bc99-b24f8f4e5d7f,3f77e6eb-7f11-4a89-ac5a-2da888d17579,35abbe7b-991c-4723-86d6-cf98c8709649,0f2d7236-081c-4ec9-8682-5c63630665a5,6ef6c0d3-24a7-4665-aad3-dd3b5ab05402
tch_20200629-073759_46,e1a8afe7-b9b1-11ea-840b-0242ac110002,std_1593398438962_46,class_20200629-073759_46,XUqs-Gm42,b8db9666-32f6-4dab-90ba-eba412cde637,ca23859d-78a6-46de-9d1f-3afc5f9fcaeb,9ab5f6f9-5032-4204-a820-b7ec3df77d02,8b58045a-4abb-4733-9dfc-6743c6083a07,2c19b9d0-afa5-42d6-9c5a-52a706b04570,6f753713-a811-44de-a442-b156749b00a9
tch_20200629-073759_45,e27e9dd8-b9b1-11ea-840b-0242ac110002,std_1593398440378_45,class_20200629-073759_45,hNA8-ZXcn,a4db2e51-9362-4436-8d93-7b991be630b2,f40a220a-1704-4da2-8468-1a996270a64b,bd3514b5-fd2c-433c-81c4-89c5c0233e0f,d691194f-745d-43f6-98af-ecffda81f7ae,e6e1c4a4-2c44-4bcb-8642-8e3e9ae78318,182ecaa6-8259-49e1-9360-b7dcd2ad20ac
tch_20200629-073759_44,e2bbcd6f-b9b1-11ea-840b-0242ac110002,std_1593398440778_44,class_20200629-073759_44,Z98F-kqt9,05c588e2-c008-4e1e-b623-b515fdd01b65,b0fd467b-24bd-4cbc-a5ac-65eb7515ccb5,de6bc9b9-7a69-40c3-9911-e27ea84dc294,a8fbdbcf-dc6f-4855-8c76-0c069bc0f58a,31d2e5e5-3971-4da5-a807-c77e7a325aa8,5916418c-5d89-4372-85af-b03d5bbc1257
tch_20200629-073759_35,e1b421c3-b9b1-11ea-840b-0242ac110002,std_1593398439031_35,class_20200629-073759_35,9tBv-NA9C,f4b67542-4e7d-4d08-b2c9-2ed1f63579a9,2258c927-901d-4283-8fd6-2ba80ba4c740,b29f3b73-f1f7-4de9-a5bb-83a20c69177a,81248421-48fa-4516-9177-82ded69206b1,40ca03c1-ea63-48c1-8a44-af2aefa271eb,77a200cb-0e5c-451e-b37f-c83e6f367a26
tch_20200629-073759_33,e3761d91-b9b1-11ea-94cc-0242ac110002,std_1593398441997_33,class_20200629-073759_33,kBRn-x2B3,fcf81882-0d55-4947-b2ae-c8f52c2c1d11,2a12cd63-d948-491a-9cc3-7b99d5803ff5,f73db0a9-91ca-4b79-bdb4-3f276d581e77,f94a7957-e1c6-494d-b7c0-a75937f9240d,8189cc5e-9395-44d6-9225-bf6174008894,3ca46c61-9358-40f7-b467-1656bceb2d47
tch_20200629-073759_40,e4ba843b-b9b1-11ea-94cc-0242ac110002,std_1593398444076_40,class_20200629-073759_40,qtpg-jene,cacacd9d-dc16-4cf4-b0be-b284da3ce9b7,a4d8f300-ed2c-4d1a-8d60-fd4bddbd8f56,2472074f-c4c8-4717-932d-0cc922bf1bed,d9aff786-7a77-407b-ace2-8009e72e0a7b,8ae4968c-54a4-4164-b71a-853eca98cb81,662cbef4-5208-453a-ab76-31ff31b08106
tch_20200629-073759_42,e6bb0f68-b9b1-11ea-94cc-0242ac110002,std_1593398447483_42,class_20200629-073759_42,Q8pR-4KbQ,046c4d0c-8c41-45f8-b89d-f045474ae6a8,0ad7fdfe-2596-404a-a47c-0b075a1f3efb,fe1c4999-554c-4fe6-a67f-ff25a1d56e39,8a862ec3-c5a8-4c06-86f7-3abf6e7a4647,ddede46b-f982-4510-a6d5-cec4b9278931,56a0b4d5-eaba-4044-8514-b2677c7a774d
tch_20200629-073759_31,e95bf8ee-b9b1-11ea-840b-0242ac110002,std_1593398451901_31,class_20200629-073759_31,P6U4-9eTf,9d4367b6-b3e3-493d-848a-033b7565c6c4,264c6d5c-8751-4991-a13a-2a7dc4b340b7,2fa1e25a-ea9e-4879-9488-b18cc56fc81f,c11685d2-0de4-472f-8c83-fb3f4b83c665,6842021f-35b0-4f4b-84c0-fab99c6a4b1b,223aa673-89e5-47c3-aecc-e0f4036a978e
tch_20200629-073759_37,e76dbd25-b9b1-11ea-840b-0242ac110002,std_1593398448633_37,class_20200629-073759_37,X7RK-UR38,4cee450e-fc9e-496b-ad62-51316b6cd53d,446fd418-5958-4275-a2a2-1f834d13919a,f5916447-6009-4ae8-b342-baa73091ef1f,933e8857-b166-473c-935c-8ba866e021cf,5cf7a69a-aaed-4a15-b5ae-f3a79d04dcb6,0a319dd7-4eff-40b9-aba5-9c92febb0aec
tch_20200629-073759_41,e9b8701d-b9b1-11ea-94cc-0242ac110002,std_1593398452483_41,class_20200629-073759_41,YRM6-x8Av,443054c3-500d-4e13-9e4b-a893bb925457,a9d8660b-fea7-4b55-81a3-54bc1eb9f728,fa8be851-2162-4316-8d48-fc013b09e068,357cb222-a003-4fc3-891a-4926ab896f7f,893f5416-70ff-438d-9fbe-030906b7b0d8,600fa50c-f3dd-4ef4-8399-e9b76890b717
tch_20200629-073759_32,eb1e1af6-b9b1-11ea-840b-0242ac110002,std_1593398454823_32,class_20200629-073759_32,L86h-vaQ8,aacf1158-69b5-4584-875a-7d3b3032cbc6,23225d35-9dac-4a1f-bb8c-97be2db76658,a34d27c7-f4a4-4ca1-a7e3-3098de1e3ac0,c4d489be-57e0-411a-9bbe-f7d6a7d49d04,0c8930e4-21a8-4fd2-bfce-37a95ed389a6,b3710548-f4bd-40a9-8779-af7bb9a6bf88
tch_20200629-073759_36,eda4c643-b9b1-11ea-94cc-0242ac110002,std_1593398459058_36,class_20200629-073759_36,s6ws-xfMa,e26b5700-99e4-4c0e-9d85-06bf24def400,1eaf915d-c8af-4cbb-92dd-86421cfb5395,782e7988-10de-49e0-9507-e7fcbed46031,a6571467-2a75-4cc2-a5d9-f9c957605d3c,ae08c7d8-94c4-406b-aff4-217f21ce204a,d08d9de8-4ae8-49b4-b029-0aff7bda8c2a
tch_20200629-073759_45,f0c195f6-b9b1-11ea-94cc-0242ac110002,std_1593398464286_45,class_20200629-073759_45,hNA8-ZXcn,a4db2e51-9362-4436-8d93-7b991be630b2,f40a220a-1704-4da2-8468-1a996270a64b,bd3514b5-fd2c-433c-81c4-89c5c0233e0f,d691194f-745d-43f6-98af-ecffda81f7ae,e6e1c4a4-2c44-4bcb-8642-8e3e9ae78318,182ecaa6-8259-49e1-9360-b7dcd2ad20ac
tch_20200629-073759_46,f0a36046-b9b1-11ea-94cc-0242ac110002,std_1593398464070_46,class_20200629-073759_46,XUqs-Gm42,b8db9666-32f6-4dab-90ba-eba412cde637,ca23859d-78a6-46de-9d1f-3afc5f9fcaeb,9ab5f6f9-5032-4204-a820-b7ec3df77d02,8b58045a-4abb-4733-9dfc-6743c6083a07,2c19b9d0-afa5-42d6-9c5a-52a706b04570,6f753713-a811-44de-a442-b156749b00a9
tch_20200629-073759_35,f196991b-b9b1-11ea-94cc-0242ac110002,std_1593398465681_35,class_20200629-073759_35,9tBv-NA9C,f4b67542-4e7d-4d08-b2c9-2ed1f63579a9,2258c927-901d-4283-8fd6-2ba80ba4c740,b29f3b73-f1f7-4de9-a5bb-83a20c69177a,81248421-48fa-4516-9177-82ded69206b1,40ca03c1-ea63-48c1-8a44-af2aefa271eb,77a200cb-0e5c-451e-b37f-c83e6f367a26
tch_20200629-073759_42,f5abacbf-b9b1-11ea-840b-0242ac110002,std_1593398472526_42,class_20200629-073759_42,Q8pR-4KbQ,046c4d0c-8c41-45f8-b89d-f045474ae6a8,0ad7fdfe-2596-404a-a47c-0b075a1f3efb,fe1c4999-554c-4fe6-a67f-ff25a1d56e39,8a862ec3-c5a8-4c06-86f7-3abf6e7a4647,ddede46b-f982-4510-a6d5-cec4b9278931,56a0b4d5-eaba-4044-8514-b2677c7a774d
tch_20200629-073759_33,f3e5e0f4-b9b1-11ea-94cc-0242ac110002,std_1593398469561_33,class_20200629-073759_33,kBRn-x2B3,fcf81882-0d55-4947-b2ae-c8f52c2c1d11,2a12cd63-d948-491a-9cc3-7b99d5803ff5,f73db0a9-91ca-4b79-bdb4-3f276d581e77,f94a7957-e1c6-494d-b7c0-a75937f9240d,8189cc5e-9395-44d6-9225-bf6174008894,3ca46c61-9358-40f7-b467-1656bceb2d47
tch_20200629-073759_40,f52761a9-b9b1-11ea-94cc-0242ac110002,std_1593398471662_40,class_20200629-073759_40,qtpg-jene,cacacd9d-dc16-4cf4-b0be-b284da3ce9b7,a4d8f300-ed2c-4d1a-8d60-fd4bddbd8f56,2472074f-c4c8-4717-932d-0cc922bf1bed,d9aff786-7a77-407b-ace2-8009e72e0a7b,8ae4968c-54a4-4164-b71a-853eca98cb81,662cbef4-5208-453a-ab76-31ff31b08106
tch_20200629-073759_37,f883f9a6-b9b1-11ea-94cc-0242ac110002,std_1593398477314_37,class_20200629-073759_37,X7RK-UR38,4cee450e-fc9e-496b-ad62-51316b6cd53d,446fd418-5958-4275-a2a2-1f834d13919a,f5916447-6009-4ae8-b342-baa73091ef1f,933e8857-b166-473c-935c-8ba866e021cf,5cf7a69a-aaed-4a15-b5ae-f3a79d04dcb6,0a319dd7-4eff-40b9-aba5-9c92febb0aec
tch_20200629-073759_39,f66eae59-b9b1-11ea-840b-0242ac110002,std_1593398473805_39,class_20200629-073759_39,T9yn-7w4Q,6f766ed7-701e-40d3-98b5-61e337e5d3ae,85b7e2f0-1532-4083-8e79-44c8534be1e8,77854791-a83f-483f-be41-6fbf1dbe25be,acff6472-6286-42a8-bfea-b76aa51a8606,08cb90e9-adf6-4f68-8eac-aec7befb700d,ec52f4a9-8cb6-4c10-bdd2-ddc4851f13ec
tch_20200629-073759_32,fa7ac127-b9b1-11ea-840b-0242ac110002,std_1593398480615_32,class_20200629-073759_32,L86h-vaQ8,aacf1158-69b5-4584-875a-7d3b3032cbc6,23225d35-9dac-4a1f-bb8c-97be2db76658,a34d27c7-f4a4-4ca1-a7e3-3098de1e3ac0,c4d489be-57e0-411a-9bbe-f7d6a7d49d04,0c8930e4-21a8-4fd2-bfce-37a95ed389a6,b3710548-f4bd-40a9-8779-af7bb9a6bf88
tch_20200629-073759_41,fa542613-b9b1-11ea-94cc-0242ac110002,std_1593398480366_41,class_20200629-073759_41,YRM6-x8Av,443054c3-500d-4e13-9e4b-a893bb925457,a9d8660b-fea7-4b55-81a3-54bc1eb9f728,fa8be851-2162-4316-8d48-fc013b09e068,357cb222-a003-4fc3-891a-4926ab896f7f,893f5416-70ff-438d-9fbe-030906b7b0d8,600fa50c-f3dd-4ef4-8399-e9b76890b717
tch_20200629-073759_48,f9664371-b9b1-11ea-840b-0242ac110002,std_1593398478788_48,class_20200629-073759_48,RezA-j2kR,6385fe7b-6c0e-451d-9816-243bdda85e1b,fdc5452f-480d-4891-bba1-708107d05872,4ee10783-113d-4b8f-ace6-c75638c25ca8,1e275abd-472b-4453-8c85-d781a3b5fd9d,6afcc9cc-4536-4025-be69-65d4a57a8456,9bbcc471-a295-4348-9917-43b135f39924
tch_20200629-073759_47,fb4b0942-b9b1-11ea-94cc-0242ac110002,std_1593398481970_47,class_20200629-073759_47,rbD9-387P,149ce389-6ab9-4612-8a1b-ce9a08f1faa3,65c60e26-dec8-45fe-873f-bc856f39b299,2ce249f2-3705-4f8d-b465-66028424d889,21450569-4828-4278-b598-96e6e341c90b,177e8266-4deb-4807-9c9f-79c779449161,66100f26-2ddb-4c54-9b6c-a8d79810f0b3
tch_20200629-073759_38,f9914aac-b9b1-11ea-840b-0242ac110002,std_1593398479088_38,class_20200629-073759_38,X4Lm-9ikG,ad73c491-3c44-4751-ace8-6082c4063e88,8ace564a-9397-4d93-8c26-5bbdf1fe8b02,7b10270f-7cb9-4930-b9bd-66c2405555a7,d947d347-970f-46f9-8d18-cebf3e244e29,e0f54f40-03c1-40bd-a81e-32884934df96,ff778870-5c93-4729-a9c9-2f602cc00414
tch_20200629-073759_34,fa619357-b9b1-11ea-840b-0242ac110002,std_1593398480435_34,class_20200629-073759_34,hLYe-ow6P,84f4ff4c-e582-4acd-b537-ceb84cf1ba13,ccea2142-35cd-4052-a397-b49694cb7772,9fad945c-94da-49be-a433-13b1f0b0d7c5,be0f0581-deee-423f-a3ed-50ae569fbe39,b8c1e2d2-0bbc-4b58-bc4c-ca257dca1829,1176fc7e-4113-4934-ad56-e79eea5e7d74
tch_20200629-073759_36,fb8b1f8e-b9b1-11ea-840b-0242ac110002,std_1593398482385_36,class_20200629-073759_36,s6ws-xfMa,e26b5700-99e4-4c0e-9d85-06bf24def400,1eaf915d-c8af-4cbb-92dd-86421cfb5395,782e7988-10de-49e0-9507-e7fcbed46031,a6571467-2a75-4cc2-a5d9-f9c957605d3c,ae08c7d8-94c4-406b-aff4-217f21ce204a,d08d9de8-4ae8-49b4-b029-0aff7bda8c2a
tch_20200629-073759_43,fcc721f4-b9b1-11ea-840b-0242ac110002,std_1593398484481_43,class_20200629-073759_43,yLc8-d2FA,c9679369-e0f4-46c0-b9ea-24339e039a42,84e99256-bc83-49c5-9e4f-6b57b5dc5f69,b73a2eed-edc4-47d8-a683-d228e84c0fc8,747b6d57-e08a-49a3-b45b-23e234e74ee5,81a9061f-930d-4bcb-aac7-698444378051,73f3c6e3-6b2a-4e46-8d3b-cd419705e01b
tch_20200629-073759_44,01c24ea3-b9b2-11ea-840b-0242ac110002,std_1593398492824_44,class_20200629-073759_44,Z98F-kqt9,05c588e2-c008-4e1e-b623-b515fdd01b65,b0fd467b-24bd-4cbc-a5ac-65eb7515ccb5,de6bc9b9-7a69-40c3-9911-e27ea84dc294,a8fbdbcf-dc6f-4855-8c76-0c069bc0f58a,31d2e5e5-3971-4da5-a807-c77e7a325aa8,fc20bc3f-31ef-45ab-b649-c1cbf91f11a2
tch_20200629-073759_46,01dcb4cd-b9b2-11ea-840b-0242ac110002,std_1593398493006_46,class_20200629-073759_46,XUqs-Gm42,b8db9666-32f6-4dab-90ba-eba412cde637,ca23859d-78a6-46de-9d1f-3afc5f9fcaeb,9ab5f6f9-5032-4204-a820-b7ec3df77d02,8b58045a-4abb-4733-9dfc-6743c6083a07,2c19b9d0-afa5-42d6-9c5a-52a706b04570,6f753713-a811-44de-a442-b156749b00a9
tch_20200629-073759_42,0427b690-b9b2-11ea-840b-0242ac110002,std_1593398496809_42,class_20200629-073759_42,Q8pR-4KbQ,046c4d0c-8c41-45f8-b89d-f045474ae6a8,0ad7fdfe-2596-404a-a47c-0b075a1f3efb,fe1c4999-554c-4fe6-a67f-ff25a1d56e39,8a862ec3-c5a8-4c06-86f7-3abf6e7a4647,ddede46b-f982-4510-a6d5-cec4b9278931,56a0b4d5-eaba-4044-8514-b2677c7a774d
tch_20200629-073759_37,06c2ac4e-b9b2-11ea-840b-0242ac110002,std_1593398501215_37,class_20200629-073759_37,X7RK-UR38,4cee450e-fc9e-496b-ad62-51316b6cd53d,446fd418-5958-4275-a2a2-1f834d13919a,f5916447-6009-4ae8-b342-baa73091ef1f,933e8857-b166-473c-935c-8ba866e021cf,5cf7a69a-aaed-4a15-b5ae-f3a79d04dcb6,0a319dd7-4eff-40b9-aba5-9c92febb0aec
tch_20200629-073759_33,058c75ff-b9b2-11ea-840b-0242ac110002,std_1593398499162_33,class_20200629-073759_33,kBRn-x2B3,fcf81882-0d55-4947-b2ae-c8f52c2c1d11,2a12cd63-d948-491a-9cc3-7b99d5803ff5,f73db0a9-91ca-4b79-bdb4-3f276d581e77,f94a7957-e1c6-494d-b7c0-a75937f9240d,8189cc5e-9395-44d6-9225-bf6174008894,3ca46c61-9358-40f7-b467-1656bceb2d47
tch_20200629-073759_39,06c76771-b9b2-11ea-840b-0242ac110002,std_1593398501256_39,class_20200629-073759_39,T9yn-7w4Q,6f766ed7-701e-40d3-98b5-61e337e5d3ae,85b7e2f0-1532-4083-8e79-44c8534be1e8,77854791-a83f-483f-be41-6fbf1dbe25be,acff6472-6286-42a8-bfea-b76aa51a8606,08cb90e9-adf6-4f68-8eac-aec7befb700d,ec52f4a9-8cb6-4c10-bdd2-ddc4851f13ec
tch_20200629-073759_47,0a975b08-b9b2-11ea-840b-0242ac110002,std_1593398507649_47,class_20200629-073759_47,rbD9-387P,149ce389-6ab9-4612-8a1b-ce9a08f1faa3,65c60e26-dec8-45fe-873f-bc856f39b299,2ce249f2-3705-4f8d-b465-66028424d889,21450569-4828-4278-b598-96e6e341c90b,177e8266-4deb-4807-9c9f-79c779449161,66100f26-2ddb-4c54-9b6c-a8d79810f0b3
tch_20200629-073759_34,0b9d5a00-b9b2-11ea-840b-0242ac110002,std_1593398509378_34,class_20200629-073759_34,hLYe-ow6P,84f4ff4c-e582-4acd-b537-ceb84cf1ba13,ccea2142-35cd-4052-a397-b49694cb7772,9fad945c-94da-49be-a433-13b1f0b0d7c5,be0f0581-deee-423f-a3ed-50ae569fbe39,b8c1e2d2-0bbc-4b58-bc4c-ca257dca1829,1176fc7e-4113-4934-ad56-e79eea5e7d74
tch_20200629-073759_48,0a8a8a0f-b9b2-11ea-94cc-0242ac110002,std_1593398507562_48,class_20200629-073759_48,RezA-j2kR,6385fe7b-6c0e-451d-9816-243bdda85e1b,fdc5452f-480d-4891-bba1-708107d05872,4ee10783-113d-4b8f-ace6-c75638c25ca8,1e275abd-472b-4453-8c85-d781a3b5fd9d,6afcc9cc-4536-4025-be69-65d4a57a8456,9bbcc471-a295-4348-9917-43b135f39924
