extuserid,classcode,category
std_69s3-2823_1692972087609_71,69s3-2823,3B8PE
std_6jdU-bN4P_1692972087112_67,6jdU-bN4P,3B8PE
std_nYwJ-7J4H_1692972095281_49,nYwJ-7J4H,3B8PE
std_Cq7h-tKH3_1692972094326_37,Cq7h-tKH3,3B8PE
std_q327-eEPj_1692972092608_77,q327-eEPj,3B8PE
std_Jmtc-6wB6_1692972094964_73,Jmtc-6wB6,3B8PE
std_7Z7o-fC6i_1692972089542_40,7Z7o-fC6i,3B8PE
std_TYnL-94z2_1692972093558_44,TYnL-94z2,3B8PE
std_wjJ9-M7t2_1692972092676_68,wjJ9-M7t2,3B8PE
std_X6A6-V934_1692972090753_57,X6A6-V934,3B8PE
std_824L-vD23_1692972100617_79,824L-vD23,3B8PE
std_D86A-qG79_1692972095981_60,D86A-qG79,3B8PE
std_9sFD-AGoK_1692972101292_69,9sFD-AGoK,3B8PE
std_Ugp2-Xy4F_1692972094315_74,Ugp2-Xy4F,3B8PE
std_62nz-6Bu7_1692972104021_47,62nz-6Bu7,3B8PE
std_CUrb-n64H_1692972097858_55,CUrb-n64H,3B8PE
std_wz2T-tJpq_1692972100253_45,wz2T-tJpq,3B8PE
std_nYxY-96a4_1692972101542_39,nYxY-96a4,3B8PE
std_g498-DXrq_1692972105645_58,g498-DXrq,3B8PE
std_zUDL-UDvE_1692972100981_46,zUDL-UDvE,3B8PE
std_hJUN-gECe_1692972104025_34,hJUN-gECe,3B8PE
std_A68a-Q4C6_1692972103006_78,A68a-Q4C6,3B8PE
std_4n7R-4r4W_1692972100723_50,4n7R-4r4W,3B8PE
std_WKvY-H3Hx_1692972105859_75,WKvY-H3Hx,3B8PE
std_CABq-9DHN_1692972106390_80,CABq-9DHN,3B8PE
std_HTB9-vo4C_1692972103308_61,HTB9-vo4C,3B8PE
std_9J4g-Qtr3_1692972110597_76,9J4g-Qtr3,3B8PE
std_Lp4o-697s_1692972108583_52,Lp4o-697s,3B8PE
std_Tcwn-Ttz8_1692972104614_42,Tcwn-Ttz8,3B8PE
std_7zYu-neP2_1692972109833_70,7zYu-neP2,3B8PE
std_QY2R-LJN9_1692972104504_65,QY2R-LJN9,3B8PE
std_9TCu-H3Y8_1692972104483_51,9TCu-H3Y8,3B8PE
std_6Ln7-878E_1692972105984_38,6Ln7-878E,3B8PE
std_yfmH-LHpZ_1692972109047_62,yfmH-LHpZ,3B8PE
std_ufh8-7wYp_1692972113348_53,ufh8-7wYp,3B8PE
std_4aEj-GAhk_1692972108853_59,4aEj-GAhk,3B8PE
std_Rmdo-F838_1692972107504_66,Rmdo-F838,3B8PE
std_3v69-6Y7u_1692972115136_56,3v69-6Y7u,3B8PE
std_69rP-R47c_1692972106549_36,69rP-R47c,3B8PE
std_2TjF-sd6v_1692972115927_43,2TjF-sd6v,3B8PE
std_cUP7-pnv2_1692972114211_41,cUP7-pnv2,3B8PE
std_XnmN-8Te2_1692972113037_48,XnmN-8Te2,3B8PE
std_YtZb-6fhc_1692972109234_35,YtZb-6fhc,3B8PE
std_6jdU-bN4P_1692972118127_67,6jdU-bN4P,3B8PE
std_nYwJ-7J4H_1692972118613_49,nYwJ-7J4H,3B8PE
std_q327-eEPj_1692972119530_77,q327-eEPj,3B8PE
std_Jmtc-6wB6_1692972120654_73,Jmtc-6wB6,3B8PE
std_9YGm-fpYP_1692972115763_72,9YGm-fpYP,3B8PE
std_XDRj-4siA_1692972117331_54,XDRj-4siA,3B8PE
std_69s3-2823_1692972117914_71,69s3-2823,3B8PE
std_kM2r-9kLK_1692972117329_63,kM2r-9kLK,3B8PE
std_TYnL-94z2_1692972121078_44,TYnL-94z2,3B8PE
std_Cq7h-tKH3_1692972119186_37,Cq7h-tKH3,3B8PE
std_X6A6-V934_1692972123028_57,X6A6-V934,3B8PE
std_4rL9-WsN2_1692972117746_64,4rL9-WsN2,3B8PE
std_9sFD-AGoK_1692972126428_69,9sFD-AGoK,3B8PE
std_7Z7o-fC6i_1692972120988_40,7Z7o-fC6i,3B8PE
std_wjJ9-M7t2_1692972121313_68,wjJ9-M7t2,3B8PE
std_62nz-6Bu7_1692972127338_47,62nz-6Bu7,3B8PE
std_824L-vD23_1692972124935_79,824L-vD23,3B8PE
std_CUrb-n64H_1692972128166_55,CUrb-n64H,3B8PE
std_D86A-qG79_1692972125007_60,D86A-qG79,3B8PE
std_Ugp2-Xy4F_1692972126625_74,Ugp2-Xy4F,3B8PE
std_nYxY-96a4_1692972128536_39,nYxY-96a4,3B8PE
std_4n7R-4r4W_1692972132412_50,4n7R-4r4W,3B8PE
std_wz2T-tJpq_1692972128180_45,wz2T-tJpq,3B8PE
std_HTB9-vo4C_1692972134345_61,HTB9-vo4C,3B8PE
std_g498-DXrq_1692972129226_58,g498-DXrq,3B8PE
std_Tcwn-Ttz8_1692972136006_42,Tcwn-Ttz8,3B8PE
std_9J4g-Qtr3_1692972134645_76,9J4g-Qtr3,3B8PE
std_QY2R-LJN9_1692972136544_65,QY2R-LJN9,3B8PE
std_zUDL-UDvE_1692972130402_46,zUDL-UDvE,3B8PE
std_WKvY-H3Hx_1692972132490_75,WKvY-H3Hx,3B8PE
std_ufh8-7wYp_1692972138505_53,ufh8-7wYp,3B8PE
std_yfmH-LHpZ_1692972138037_62,yfmH-LHpZ,3B8PE
std_A68a-Q4C6_1692972131446_78,A68a-Q4C6,3B8PE
std_hJUN-gECe_1692972130879_34,hJUN-gECe,3B8PE
std_4aEj-GAhk_1692972138953_59,4aEj-GAhk,3B8PE
std_3v69-6Y7u_1692972140217_56,3v69-6Y7u,3B8PE
std_6Ln7-878E_1692972138022_38,6Ln7-878E,3B8PE
std_7zYu-neP2_1692972136178_70,7zYu-neP2,3B8PE
std_CABq-9DHN_1692972133301_80,CABq-9DHN,3B8PE
std_9TCu-H3Y8_1692972137388_51,9TCu-H3Y8,3B8PE
std_Rmdo-F838_1692972140210_66,Rmdo-F838,3B8PE
std_Lp4o-697s_1692972135909_52,Lp4o-697s,3B8PE
std_q327-eEPj_1692972145044_77,q327-eEPj,3B8PE
std_6jdU-bN4P_1692972142749_67,6jdU-bN4P,3B8PE
std_69rP-R47c_1692972140289_36,69rP-R47c,3B8PE
std_Jmtc-6wB6_1692972145958_73,Jmtc-6wB6,3B8PE
std_kM2r-9kLK_1692972147244_63,kM2r-9kLK,3B8PE
std_XDRj-4siA_1692972147172_54,XDRj-4siA,3B8PE
std_9YGm-fpYP_1692972146876_72,9YGm-fpYP,3B8PE
std_cUP7-pnv2_1692972141733_41,cUP7-pnv2,3B8PE
std_YtZb-6fhc_1692972142072_35,YtZb-6fhc,3B8PE
std_X6A6-V934_1692972149407_57,X6A6-V934,3B8PE
std_4rL9-WsN2_1692972150039_64,4rL9-WsN2,3B8PE
std_Cq7h-tKH3_1692972147567_37,Cq7h-tKH3,3B8PE
std_9sFD-AGoK_1692972150802_69,9sFD-AGoK,3B8PE
std_TYnL-94z2_1692972147523_44,TYnL-94z2,3B8PE
std_nYwJ-7J4H_1692972144084_49,nYwJ-7J4H,3B8PE
std_7Z7o-fC6i_1692972150820_40,7Z7o-fC6i,3B8PE
std_824L-vD23_1692972152807_79,824L-vD23,3B8PE
std_69s3-2823_1692972147176_71,69s3-2823,3B8PE
std_wjJ9-M7t2_1692972150973_68,wjJ9-M7t2,3B8PE
std_D86A-qG79_1692972155976_60,D86A-qG79,3B8PE
std_CUrb-n64H_1692972153347_55,CUrb-n64H,3B8PE
std_wz2T-tJpq_1692972157622_45,wz2T-tJpq,3B8PE
std_62nz-6Bu7_1692972151395_47,62nz-6Bu7,3B8PE
std_4n7R-4r4W_1692972157113_50,4n7R-4r4W,3B8PE
std_Ugp2-Xy4F_1692972156197_74,Ugp2-Xy4F,3B8PE
std_nYxY-96a4_1692972157045_39,nYxY-96a4,3B8PE
std_g498-DXrq_1692972159379_58,g498-DXrq,3B8PE
std_HTB9-vo4C_1692972158429_61,HTB9-vo4C,3B8PE
std_Tcwn-Ttz8_1692972160644_42,Tcwn-Ttz8,3B8PE
std_d82r-ke6z_1692972160758_81,d82r-ke6z,3B8PE
std_6Ln7-878E_1692972164410_38,6Ln7-878E,3B8PE
std_QY2R-LJN9_1692972161065_65,QY2R-LJN9,3B8PE
std_Rmdo-F838_1692972167023_66,Rmdo-F838,3B8PE
std_ufh8-7wYp_1692972162016_53,ufh8-7wYp,3B8PE
std_9J4g-Qtr3_1692972160647_76,9J4g-Qtr3,3B8PE
std_A68a-Q4C6_1692972162252_78,A68a-Q4C6,3B8PE
std_zUDL-UDvE_1692972161607_46,zUDL-UDvE,3B8PE
std_3v69-6Y7u_1692972163501_56,3v69-6Y7u,3B8PE
std_WKvY-H3Hx_1692972161976_75,WKvY-H3Hx,3B8PE
std_4aEj-GAhk_1692972162491_59,4aEj-GAhk,3B8PE
std_yfmH-LHpZ_1692972162023_62,yfmH-LHpZ,3B8PE
std_7zYu-neP2_1692972166095_70,7zYu-neP2,3B8PE
std_9TCu-H3Y8_1692972166711_51,9TCu-H3Y8,3B8PE
std_6jdU-bN4P_1692972169422_67,6jdU-bN4P,3B8PE
std_Lp4o-697s_1692972167308_52,Lp4o-697s,3B8PE
std_kM2r-9kLK_1692972172836_63,kM2r-9kLK,3B8PE
std_q327-eEPj_1692972169170_77,q327-eEPj,3B8PE
std_CABq-9DHN_1692972166686_80,CABq-9DHN,3B8PE
std_X6A6-V934_1692972173768_57,X6A6-V934,3B8PE
std_9YGm-fpYP_1692972173197_72,9YGm-fpYP,3B8PE
std_XDRj-4siA_1692972173136_54,XDRj-4siA,3B8PE
std_XnmN-8Te2_1692972172518_48,XnmN-8Te2,3B8PE
std_YtZb-6fhc_1692972173700_35,YtZb-6fhc,3B8PE
std_Cq7h-tKH3_1692972174222_37,Cq7h-tKH3,3B8PE
std_cUP7-pnv2_1692972173550_41,cUP7-pnv2,3B8PE
std_7Z7o-fC6i_1692972177112_40,7Z7o-fC6i,3B8PE
std_2TjF-sd6v_1692972172518_43,2TjF-sd6v,3B8PE
std_69rP-R47c_1692972170663_36,69rP-R47c,3B8PE
std_Jmtc-6wB6_1692972171916_73,Jmtc-6wB6,3B8PE
std_TYnL-94z2_1692972175411_44,TYnL-94z2,3B8PE
std_wjJ9-M7t2_1692972179176_68,wjJ9-M7t2,3B8PE
std_nYwJ-7J4H_1692972176054_49,nYwJ-7J4H,3B8PE
std_9sFD-AGoK_1692972174890_69,9sFD-AGoK,3B8PE
std_62nz-6Bu7_1692972182849_47,62nz-6Bu7,3B8PE
std_4rL9-WsN2_1692972173957_64,4rL9-WsN2,3B8PE
std_LHTq-koHk_1692972180518_82,LHTq-koHk,3B8PE
std_4n7R-4r4W_1692972183050_50,4n7R-4r4W,3B8PE
std_824L-vD23_1692972178386_79,824L-vD23,3B8PE
std_D86A-qG79_1692972179912_60,D86A-qG79,3B8PE
std_CUrb-n64H_1692972180717_55,CUrb-n64H,3B8PE
std_HTB9-vo4C_1692972185368_61,HTB9-vo4C,3B8PE
std_wz2T-tJpq_1692972181881_45,wz2T-tJpq,3B8PE
std_Ugp2-Xy4F_1692972183649_74,Ugp2-Xy4F,3B8PE
std_69s3-2823_1692972179149_71,69s3-2823,3B8PE
std_Tcwn-Ttz8_1692972188346_42,Tcwn-Ttz8,3B8PE
std_Rmdo-F838_1692972191979_66,Rmdo-F838,3B8PE
std_g498-DXrq_1692972184485_58,g498-DXrq,3B8PE
std_9J4g-Qtr3_1692972192337_76,9J4g-Qtr3,3B8PE
std_nYxY-96a4_1692972183882_39,nYxY-96a4,3B8PE
std_6Ln7-878E_1692972190526_38,6Ln7-878E,3B8PE
std_QY2R-LJN9_1692972191090_65,QY2R-LJN9,3B8PE
std_ufh8-7wYp_1692972192141_53,ufh8-7wYp,3B8PE
std_yfmH-LHpZ_1692972194861_62,yfmH-LHpZ,3B8PE
std_d82r-ke6z_1692972189364_81,d82r-ke6z,3B8PE
std_6jdU-bN4P_1692972195262_67,6jdU-bN4P,3B8PE
std_9TCu-H3Y8_1692972195048_51,9TCu-H3Y8,3B8PE
std_3v69-6Y7u_1692972193704_56,3v69-6Y7u,3B8PE
std_7zYu-neP2_1692972195027_70,7zYu-neP2,3B8PE
std_4aEj-GAhk_1692972194625_59,4aEj-GAhk,3B8PE
std_A68a-Q4C6_1692972192574_78,A68a-Q4C6,3B8PE
std_q327-eEPj_1692972196496_77,q327-eEPj,3B8PE
std_zUDL-UDvE_1692972193523_46,zUDL-UDvE,3B8PE
std_WKvY-H3Hx_1692972193962_75,WKvY-H3Hx,3B8PE
std_Lp4o-697s_1692972195924_52,Lp4o-697s,3B8PE
std_9YGm-fpYP_1692972198475_72,9YGm-fpYP,3B8PE
std_CABq-9DHN_1692972197583_80,CABq-9DHN,3B8PE
std_kM2r-9kLK_1692972196057_63,kM2r-9kLK,3B8PE
std_nYwJ-7J4H_1692972204865_49,nYwJ-7J4H,3B8PE
std_Cq7h-tKH3_1692972202453_37,Cq7h-tKH3,3B8PE
std_cUP7-pnv2_1692972202751_41,cUP7-pnv2,3B8PE
std_Jmtc-6wB6_1692972204704_73,Jmtc-6wB6,3B8PE
std_2TjF-sd6v_1692972203342_43,2TjF-sd6v,3B8PE
std_X6A6-V934_1692972197919_57,X6A6-V934,3B8PE
std_XnmN-8Te2_1692972200302_48,XnmN-8Te2,3B8PE
std_824L-vD23_1692972208039_79,824L-vD23,3B8PE
std_XDRj-4siA_1692972199046_54,XDRj-4siA,3B8PE
std_TYnL-94z2_1692972204807_44,TYnL-94z2,3B8PE
std_7Z7o-fC6i_1692972203281_40,7Z7o-fC6i,3B8PE
std_4rL9-WsN2_1692972206225_64,4rL9-WsN2,3B8PE
std_69rP-R47c_1692972203457_36,69rP-R47c,3B8PE
std_wjJ9-M7t2_1692972204852_68,wjJ9-M7t2,3B8PE
std_69s3-2823_1692972212166_71,69s3-2823,3B8PE
std_D86A-qG79_1692972209770_60,D86A-qG79,3B8PE
std_9sFD-AGoK_1692972205575_69,9sFD-AGoK,3B8PE
std_62nz-6Bu7_1692972206168_47,62nz-6Bu7,3B8PE
std_CUrb-n64H_1692972209815_55,CUrb-n64H,3B8PE
std_9Uwf-L4ho_1692972205968_83,9Uwf-L4ho,3B8PE
std_Ugp2-Xy4F_1692972212126_74,Ugp2-Xy4F,3B8PE
std_LHTq-koHk_1692972207540_82,LHTq-koHk,3B8PE
std_4n7R-4r4W_1692972207692_50,4n7R-4r4W,3B8PE
std_HTB9-vo4C_1692972210944_61,HTB9-vo4C,3B8PE
std_Tcwn-Ttz8_1692972214209_42,Tcwn-Ttz8,3B8PE
std_wz2T-tJpq_1692972211005_45,wz2T-tJpq,3B8PE
std_yfmH-LHpZ_1692972220047_62,yfmH-LHpZ,3B8PE
std_Rmdo-F838_1692972215267_66,Rmdo-F838,3B8PE
std_3v69-6Y7u_1692972221858_56,3v69-6Y7u,3B8PE
std_6Ln7-878E_1692972218260_38,6Ln7-878E,3B8PE
std_nYxY-96a4_1692972217014_39,nYxY-96a4,3B8PE
std_6jdU-bN4P_1692972221055_67,6jdU-bN4P,3B8PE
std_9J4g-Qtr3_1692972216366_76,9J4g-Qtr3,3B8PE
std_g498-DXrq_1692972216028_58,g498-DXrq,3B8PE
std_4aEj-GAhk_1692972223574_59,4aEj-GAhk,3B8PE
std_QY2R-LJN9_1692972218979_65,QY2R-LJN9,3B8PE
std_d82r-ke6z_1692972220993_81,d82r-ke6z,3B8PE
std_9TCu-H3Y8_1692972221261_51,9TCu-H3Y8,3B8PE
std_A68a-Q4C6_1692972224158_78,A68a-Q4C6,3B8PE
std_nYwJ-7J4H_1692972229794_49,nYwJ-7J4H,3B8PE
std_CABq-9DHN_1692972228867_80,CABq-9DHN,3B8PE
std_zUDL-UDvE_1692972225852_46,zUDL-UDvE,3B8PE
std_q327-eEPj_1692972224537_77,q327-eEPj,3B8PE
std_kM2r-9kLK_1692972229111_63,kM2r-9kLK,3B8PE
std_2TjF-sd6v_1692972230829_43,2TjF-sd6v,3B8PE
std_X6A6-V934_1692972231044_57,X6A6-V934,3B8PE
std_XDRj-4siA_1692972231814_54,XDRj-4siA,3B8PE
std_7Z7o-fC6i_1692972232621_40,7Z7o-fC6i,3B8PE
std_WKvY-H3Hx_1692972226572_75,WKvY-H3Hx,3B8PE
std_Lp4o-697s_1692972227045_52,Lp4o-697s,3B8PE
std_4rL9-WsN2_1692972232921_64,4rL9-WsN2,3B8PE
std_9YGm-fpYP_1692972228815_72,9YGm-fpYP,3B8PE
std_824L-vD23_1692972231486_79,824L-vD23,3B8PE
std_XnmN-8Te2_1692972231168_48,XnmN-8Te2,3B8PE
std_9sFD-AGoK_1692972237291_69,9sFD-AGoK,3B8PE
std_TYnL-94z2_1692972232036_44,TYnL-94z2,3B8PE
std_Cq7h-tKH3_1692972230086_37,Cq7h-tKH3,3B8PE
std_cUP7-pnv2_1692972230496_41,cUP7-pnv2,3B8PE
std_Jmtc-6wB6_1692972230796_73,Jmtc-6wB6,3B8PE
std_69s3-2823_1692972236534_71,69s3-2823,3B8PE
std_CUrb-n64H_1692972237626_55,CUrb-n64H,3B8PE
std_HTB9-vo4C_1692972240157_61,HTB9-vo4C,3B8PE
std_D86A-qG79_1692972236847_60,D86A-qG79,3B8PE
std_wjJ9-M7t2_1692972236312_68,wjJ9-M7t2,3B8PE
std_yfmH-LHpZ_1692972245283_62,yfmH-LHpZ,3B8PE
