extuserid,classcode,category
std_y7pD-UzWD_1693163716518_10,y7pD-UzWD,3B8PE
std_8fNk-FJXH_1693163721586_38,8fNk-FJXH,3B8PE
std_RszH-hKQs_1693163716910_35,RszH-hKQs,3B8PE
std_WV3G-ZcUt_1693163720887_4,WV3G-ZcUt,3B8PE
std_23z2-PLU6_1693163722799_12,23z2-PLU6,3B8PE
std_R4A8-Pb24_1693163726181_18,R4A8-Pb24,3B8PE
std_FevB-9qx2_1693163726430_1,FevB-9qx2,3B8PE
std_9q29-2jeA_1693163727250_16,9q29-2jeA,3B8PE
std_RCfB-3dst_1693163721189_34,RCfB-3dst,3B8PE
std_j3BU-YbNb_1693163724648_22,j3BU-YbNb,3B8PE
std_t2iP-TQmt_1693163720939_14,t2iP-TQmt,3B8PE
std_BoPs-r82D_1693163729479_24,BoPs-r82D,3B8PE
std_wDR8-kPoP_1693163724360_6,wDR8-kPoP,3B8PE
std_t86U-PkdD_1693163726862_32,t86U-PkdD,3B8PE
std_m9R8-wPQ7_1693163726154_47,m9R8-wPQ7,3B8PE
std_8P97-hvZu_1693163730695_17,8P97-hvZu,3B8PE
std_V8Ut-Dfgv_1693163731552_44,V8Ut-Dfgv,3B8PE
std_TNdE-D4BF_1693163732011_30,TNdE-D4BF,3B8PE
std_KRFn-fT2J_1693163725314_7,KRFn-fT2J,3B8PE
std_g6Gk-QWau_1693163731681_37,g6Gk-QWau,3B8PE
std_23x9-YmYf_1693163733063_25,23x9-YmYf,3B8PE
std_Tf4c-v64n_1693163734404_9,Tf4c-v64n,3B8PE
std_ydMe-UYX3_1693163732394_15,ydMe-UYX3,3B8PE
std_BFTR-6qmD_1693163729322_40,BFTR-6qmD,3B8PE
std_2D7k-7Qa4_1693163733273_42,2D7k-7Qa4,3B8PE
std_693x-UG2B_1693163733982_8,693x-UG2B,3B8PE
std_fzGn-8X7h_1693163738012_21,fzGn-8X7h,3B8PE
std_npJ8-X7ax_1693163733048_46,npJ8-X7ax,3B8PE
std_39ek-68C3_1693163741016_31,39ek-68C3,3B8PE
std_Jkbj-gRJx_1693163734648_27,Jkbj-gRJx,3B8PE
std_2YsC-bUFv_1693163738384_11,2YsC-bUFv,3B8PE
std_E3TR-9Af6_1693163735789_3,E3TR-9Af6,3B8PE
std_E2H4-yhJL_1693163738246_39,E2H4-yhJL,3B8PE
std_ae3F-3mE9_1693163743291_23,ae3F-3mE9,3B8PE
std_x8K2-3mD2_1693163736637_26,x8K2-3mD2,3B8PE
std_C8uJ-ADE6_1693163736203_2,C8uJ-ADE6,3B8PE
std_BaVR-3dqT_1693163738062_19,BaVR-3dqT,3B8PE
std_9EKb-RqyF_1693163744735_45,9EKb-RqyF,3B8PE
std_aD8r-F949_1693163737536_33,aD8r-F949,3B8PE
std_2psr-KVYi_1693163740631_13,2psr-KVYi,3B8PE
std_wEt8-ko42_1693163744281_43,wEt8-ko42,3B8PE
std_cZ8y-W4uf_1693163738169_28,cZ8y-W4uf,3B8PE
std_RA94-Gk6o_1693163747234_29,RA94-Gk6o,3B8PE
std_7mgj-UJPW_1693163748552_41,7mgj-UJPW,3B8PE
std_WV3G-ZcUt_1693163750426_4,WV3G-ZcUt,3B8PE
std_F3xG-9VnU_1693163748840_5,F3xG-9VnU,3B8PE
std_6X8T-Doy7_1693163743916_48,6X8T-Doy7,3B8PE
std_RszH-hKQs_1693163750021_35,RszH-hKQs,3B8PE
std_y7pD-UzWD_1693163748968_10,y7pD-UzWD,3B8PE
std_6wyG-6yE4_1693163747187_20,6wyG-6yE4,3B8PE
std_Apa4-9WK9_1693163747714_36,Apa4-9WK9,3B8PE
std_R4A8-Pb24_1693163751444_18,R4A8-Pb24,3B8PE
std_wDR8-kPoP_1693163754881_6,wDR8-kPoP,3B8PE
std_9q29-2jeA_1693163752214_16,9q29-2jeA,3B8PE
std_FevB-9qx2_1693163752212_1,FevB-9qx2,3B8PE
std_8fNk-FJXH_1693163749372_38,8fNk-FJXH,3B8PE
std_23z2-PLU6_1693163750886_12,23z2-PLU6,3B8PE
std_t2iP-TQmt_1693163754149_14,t2iP-TQmt,3B8PE
std_BoPs-r82D_1693163754683_24,BoPs-r82D,3B8PE
std_V8Ut-Dfgv_1693163757637_44,V8Ut-Dfgv,3B8PE
std_j3BU-YbNb_1693163753480_22,j3BU-YbNb,3B8PE
std_8P97-hvZu_1693163757540_17,8P97-hvZu,3B8PE
std_RCfB-3dst_1693163753262_34,RCfB-3dst,3B8PE
std_693x-UG2B_1693163763011_8,693x-UG2B,3B8PE
std_2D7k-7Qa4_1693163763005_42,2D7k-7Qa4,3B8PE
std_t86U-PkdD_1693163755147_32,t86U-PkdD,3B8PE
std_m9R8-wPQ7_1693163756456_47,m9R8-wPQ7,3B8PE
std_23x9-YmYf_1693163759627_25,23x9-YmYf,3B8PE
std_TNdE-D4BF_1693163757921_30,TNdE-D4BF,3B8PE
std_ydMe-UYX3_1693163761659_15,ydMe-UYX3,3B8PE
std_KRFn-fT2J_1693163758189_7,KRFn-fT2J,3B8PE
std_Tf4c-v64n_1693163761364_9,Tf4c-v64n,3B8PE
std_Jkbj-gRJx_1693163765615_27,Jkbj-gRJx,3B8PE
std_npJ8-X7ax_1693163764902_46,npJ8-X7ax,3B8PE
std_E2H4-yhJL_1693163766714_39,E2H4-yhJL,3B8PE
std_C8uJ-ADE6_1693163767312_2,C8uJ-ADE6,3B8PE
std_fzGn-8X7h_1693163764733_21,fzGn-8X7h,3B8PE
std_g6Gk-QWau_1693163759593_37,g6Gk-QWau,3B8PE
std_wEt8-ko42_1693163769592_43,wEt8-ko42,3B8PE
std_BaVR-3dqT_1693163768186_19,BaVR-3dqT,3B8PE
std_BFTR-6qmD_1693163762573_40,BFTR-6qmD,3B8PE
std_39ek-68C3_1693163765542_31,39ek-68C3,3B8PE
std_E3TR-9Af6_1693163766178_3,E3TR-9Af6,3B8PE
std_cZ8y-W4uf_1693163770842_28,cZ8y-W4uf,3B8PE
std_9EKb-RqyF_1693163768625_45,9EKb-RqyF,3B8PE
std_aD8r-F949_1693163768854_33,aD8r-F949,3B8PE
std_7mgj-UJPW_1693163773532_41,7mgj-UJPW,3B8PE
std_x8K2-3mD2_1693163767062_26,x8K2-3mD2,3B8PE
std_BEvQ-cWR7_1693163766988_50,BEvQ-cWR7,3B8PE
std_2YsC-bUFv_1693163766087_11,2YsC-bUFv,3B8PE
std_ae3F-3mE9_1693163766886_23,ae3F-3mE9,3B8PE
std_F3xG-9VnU_1693163776586_5,F3xG-9VnU,3B8PE
std_nPef-WP38_1693163769820_49,nPef-WP38,3B8PE
std_2psr-KVYi_1693163769487_13,2psr-KVYi,3B8PE
std_y7pD-UzWD_1693163777249_10,y7pD-UzWD,3B8PE
std_wDR8-kPoP_1693163779065_6,wDR8-kPoP,3B8PE
std_6X8T-Doy7_1693163777086_48,6X8T-Doy7,3B8PE
std_8fNk-FJXH_1693163781597_38,8fNk-FJXH,3B8PE
std_RszH-hKQs_1693163777223_35,RszH-hKQs,3B8PE
std_RA94-Gk6o_1693163773437_29,RA94-Gk6o,3B8PE
std_Apa4-9WK9_1693163777469_36,Apa4-9WK9,3B8PE
std_6wyG-6yE4_1693163777315_20,6wyG-6yE4,3B8PE
std_23z2-PLU6_1693163782796_12,23z2-PLU6,3B8PE
std_R4A8-Pb24_1693163778468_18,R4A8-Pb24,3B8PE
std_WV3G-ZcUt_1693163776359_4,WV3G-ZcUt,3B8PE
std_9q29-2jeA_1693163780124_16,9q29-2jeA,3B8PE
std_V8Ut-Dfgv_1693163785472_44,V8Ut-Dfgv,3B8PE
std_FevB-9qx2_1693163780281_1,FevB-9qx2,3B8PE
std_693x-UG2B_1693163787206_8,693x-UG2B,3B8PE
std_KRFn-fT2J_1693163789845_7,KRFn-fT2J,3B8PE
std_t2iP-TQmt_1693163782881_14,t2iP-TQmt,3B8PE
std_C8uJ-ADE6_1693163792152_2,C8uJ-ADE6,3B8PE
std_23x9-YmYf_1693163788233_25,23x9-YmYf,3B8PE
std_8P97-hvZu_1693163786281_17,8P97-hvZu,3B8PE
std_RCfB-3dst_1693163786696_34,RCfB-3dst,3B8PE
std_ydMe-UYX3_1693163789721_15,ydMe-UYX3,3B8PE
std_BoPs-r82D_1693163784881_24,BoPs-r82D,3B8PE
std_wEt8-ko42_1693163793297_43,wEt8-ko42,3B8PE
std_j3BU-YbNb_1693163785484_22,j3BU-YbNb,3B8PE
std_2D7k-7Qa4_1693163787241_42,2D7k-7Qa4,3B8PE
std_Jkbj-gRJx_1693163790462_27,Jkbj-gRJx,3B8PE
std_cZ8y-W4uf_1693163796254_28,cZ8y-W4uf,3B8PE
std_E2H4-yhJL_1693163791082_39,E2H4-yhJL,3B8PE
std_t86U-PkdD_1693163787298_32,t86U-PkdD,3B8PE
std_BEvQ-cWR7_1693163798009_50,BEvQ-cWR7,3B8PE
std_TNdE-D4BF_1693163788862_30,TNdE-D4BF,3B8PE
std_Tf4c-v64n_1693163790428_9,Tf4c-v64n,3B8PE
std_npJ8-X7ax_1693163790896_46,npJ8-X7ax,3B8PE
std_fzGn-8X7h_1693163792569_21,fzGn-8X7h,3B8PE
std_aD8r-F949_1693163796843_33,aD8r-F949,3B8PE
std_9EKb-RqyF_1693163796571_45,9EKb-RqyF,3B8PE
std_BFTR-6qmD_1693163795055_40,BFTR-6qmD,3B8PE
std_BaVR-3dqT_1693163794751_19,BaVR-3dqT,3B8PE
std_g6Gk-QWau_1693163792668_37,g6Gk-QWau,3B8PE
std_x8K2-3mD2_1693163797558_26,x8K2-3mD2,3B8PE
std_2YsC-bUFv_1693163798066_11,2YsC-bUFv,3B8PE
std_39ek-68C3_1693163795111_31,39ek-68C3,3B8PE
std_E3TR-9Af6_1693163795923_3,E3TR-9Af6,3B8PE
std_7mgj-UJPW_1693163796905_41,7mgj-UJPW,3B8PE
std_F3xG-9VnU_1693163800424_5,F3xG-9VnU,3B8PE
std_wDR8-kPoP_1693163805172_6,wDR8-kPoP,3B8PE
std_nPef-WP38_1693163800710_49,nPef-WP38,3B8PE
std_23z2-PLU6_1693163806711_12,23z2-PLU6,3B8PE
std_WV3G-ZcUt_1693163807101_4,WV3G-ZcUt,3B8PE
std_8fNk-FJXH_1693163805522_38,8fNk-FJXH,3B8PE
std_m9R8-wPQ7_1693163787795_47,m9R8-wPQ7,3B8PE
std_9q29-2jeA_1693163807679_16,9q29-2jeA,3B8PE
std_2psr-KVYi_1693163800992_13,2psr-KVYi,3B8PE
std_y7pD-UzWD_1693163801831_10,y7pD-UzWD,3B8PE
std_ae3F-3mE9_1693163800330_23,ae3F-3mE9,3B8PE
std_Apa4-9WK9_1693163805680_36,Apa4-9WK9,3B8PE
std_RA94-Gk6o_1693163805603_29,RA94-Gk6o,3B8PE
std_RszH-hKQs_1693163805538_35,RszH-hKQs,3B8PE
std_6X8T-Doy7_1693163805425_48,6X8T-Doy7,3B8PE
std_6wyG-6yE4_1693163806150_20,6wyG-6yE4,3B8PE
std_R4A8-Pb24_1693163806806_18,R4A8-Pb24,3B8PE
std_V8Ut-Dfgv_1693163810726_44,V8Ut-Dfgv,3B8PE
std_t2iP-TQmt_1693163814458_14,t2iP-TQmt,3B8PE
std_KRFn-fT2J_1693163814187_7,KRFn-fT2J,3B8PE
std_FevB-9qx2_1693163810872_1,FevB-9qx2,3B8PE
std_693x-UG2B_1693163812351_8,693x-UG2B,3B8PE
std_BoPs-r82D_1693163817499_24,BoPs-r82D,3B8PE
std_j3BU-YbNb_1693163818210_22,j3BU-YbNb,3B8PE
std_23x9-YmYf_1693163816050_25,23x9-YmYf,3B8PE
std_TNdE-D4BF_1693163821659_30,TNdE-D4BF,3B8PE
std_wEt8-ko42_1693163817570_43,wEt8-ko42,3B8PE
std_Jkbj-gRJx_1693163818815_27,Jkbj-gRJx,3B8PE
std_cZ8y-W4uf_1693163820014_28,cZ8y-W4uf,3B8PE
std_ydMe-UYX3_1693163817184_15,ydMe-UYX3,3B8PE
std_C8uJ-ADE6_1693163815941_2,C8uJ-ADE6,3B8PE
std_RCfB-3dst_1693163817125_34,RCfB-3dst,3B8PE
std_8P97-hvZu_1693163816225_17,8P97-hvZu,3B8PE
std_7mgj-UJPW_1693163826251_41,7mgj-UJPW,3B8PE
std_E2H4-yhJL_1693163820085_39,E2H4-yhJL,3B8PE
std_2YsC-bUFv_1693163824949_11,2YsC-bUFv,3B8PE
std_x8K2-3mD2_1693163824857_26,x8K2-3mD2,3B8PE
std_t86U-PkdD_1693163820293_32,t86U-PkdD,3B8PE
std_BEvQ-cWR7_1693163821385_50,BEvQ-cWR7,3B8PE
std_F3xG-9VnU_1693163827867_5,F3xG-9VnU,3B8PE
std_BFTR-6qmD_1693163823880_40,BFTR-6qmD,3B8PE
std_2D7k-7Qa4_1693163818549_42,2D7k-7Qa4,3B8PE
std_E3TR-9Af6_1693163825934_3,E3TR-9Af6,3B8PE
std_npJ8-X7ax_1693163822067_46,npJ8-X7ax,3B8PE
std_wDR8-kPoP_1693163829183_6,wDR8-kPoP,3B8PE
std_BaVR-3dqT_1693163823992_19,BaVR-3dqT,3B8PE
std_fzGn-8X7h_1693163822537_21,fzGn-8X7h,3B8PE
std_aD8r-F949_1693163823161_33,aD8r-F949,3B8PE
std_Tf4c-v64n_1693163821971_9,Tf4c-v64n,3B8PE
std_g6Gk-QWau_1693163824367_37,g6Gk-QWau,3B8PE
std_9EKb-RqyF_1693163823568_45,9EKb-RqyF,3B8PE
std_m9R8-wPQ7_1693163831355_47,m9R8-wPQ7,3B8PE
std_39ek-68C3_1693163825051_31,39ek-68C3,3B8PE
std_ae3F-3mE9_1693163832987_23,ae3F-3mE9,3B8PE
std_nPef-WP38_1693163829914_49,nPef-WP38,3B8PE
std_y7pD-UzWD_1693163832783_10,y7pD-UzWD,3B8PE
std_RA94-Gk6o_1693163836234_29,RA94-Gk6o,3B8PE
std_23z2-PLU6_1693163830556_12,23z2-PLU6,3B8PE
std_RszH-hKQs_1693163836446_35,RszH-hKQs,3B8PE
std_9q29-2jeA_1693163832304_16,9q29-2jeA,3B8PE
std_8fNk-FJXH_1693163830716_38,8fNk-FJXH,3B8PE
std_WV3G-ZcUt_1693163830655_4,WV3G-ZcUt,3B8PE
std_Apa4-9WK9_1693163833766_36,Apa4-9WK9,3B8PE
std_6wyG-6yE4_1693163836956_20,6wyG-6yE4,3B8PE
std_2psr-KVYi_1693163832726_13,2psr-KVYi,3B8PE
std_R4A8-Pb24_1693163838516_18,R4A8-Pb24,3B8PE
std_t2iP-TQmt_1693163840803_14,t2iP-TQmt,3B8PE
std_V8Ut-Dfgv_1693163840241_44,V8Ut-Dfgv,3B8PE
std_6X8T-Doy7_1693163836826_48,6X8T-Doy7,3B8PE
std_KRFn-fT2J_1693163842016_7,KRFn-fT2J,3B8PE
std_23x9-YmYf_1693163844266_25,23x9-YmYf,3B8PE
std_FevB-9qx2_1693163842489_1,FevB-9qx2,3B8PE
std_wEt8-ko42_1693163845841_43,wEt8-ko42,3B8PE
std_BoPs-r82D_1693163843506_24,BoPs-r82D,3B8PE
std_RCfB-3dst_1693163848376_34,RCfB-3dst,3B8PE
std_8P97-hvZu_1693163848379_17,8P97-hvZu,3B8PE
std_693x-UG2B_1693163843299_8,693x-UG2B,3B8PE
std_C8uJ-ADE6_1693163848275_2,C8uJ-ADE6,3B8PE
std_ydMe-UYX3_1693163847908_15,ydMe-UYX3,3B8PE
std_cZ8y-W4uf_1693163846406_28,cZ8y-W4uf,3B8PE
std_BFTR-6qmD_1693163851820_40,BFTR-6qmD,3B8PE
std_F3xG-9VnU_1693163851560_5,F3xG-9VnU,3B8PE
std_2D7k-7Qa4_1693163851858_42,2D7k-7Qa4,3B8PE
std_BaVR-3dqT_1693163853223_19,BaVR-3dqT,3B8PE
std_fzGn-8X7h_1693163853272_21,fzGn-8X7h,3B8PE
std_j3BU-YbNb_1693163843915_22,j3BU-YbNb,3B8PE
std_7mgj-UJPW_1693163849723_41,7mgj-UJPW,3B8PE
std_TNdE-D4BF_1693163845440_30,TNdE-D4BF,3B8PE
std_Jkbj-gRJx_1693163846105_27,Jkbj-gRJx,3B8PE
std_E3TR-9Af6_1693163852562_3,E3TR-9Af6,3B8PE
std_wDR8-kPoP_1693163852939_6,wDR8-kPoP,3B8PE
std_E2H4-yhJL_1693163849856_39,E2H4-yhJL,3B8PE
std_t86U-PkdD_1693163850993_32,t86U-PkdD,3B8PE
std_Tf4c-v64n_1693163854661_9,Tf4c-v64n,3B8PE
std_x8K2-3mD2_1693163850965_26,x8K2-3mD2,3B8PE
std_39ek-68C3_1693163857177_31,39ek-68C3,3B8PE
std_BEvQ-cWR7_1693163851013_50,BEvQ-cWR7,3B8PE
std_npJ8-X7ax_1693163852864_46,npJ8-X7ax,3B8PE
std_2YsC-bUFv_1693163850198_11,2YsC-bUFv,3B8PE
std_ae3F-3mE9_1693163858728_23,ae3F-3mE9,3B8PE
std_g6Gk-QWau_1693163855176_37,g6Gk-QWau,3B8PE
