tchextid,stduuid,extuserid,groupid
tch_20230818-233633_23,09a92098-5229-44f1-9e3f-7fb624c6209b,std_1692382679339_23,6ac84433-5da6-4123-8be0-2a68ddba1cfa
tch_20230818-233633_22,ee303c9b-91d3-4408-b0ab-10175b345984,std_1692382839725_22,df8a55dd-ca97-4ffe-9414-50c787f749f0
tch_20230818-233633_21,1987d74c-e102-415a-b16c-abd3b119260e,std_1692382833270_21,080cf732-7669-4553-9973-675da9f99432
tch_20230818-233633_24,92aaf8c5-7be9-46d5-af73-6c8d6b8447cf,std_1692382597988_24,152c1beb-9afe-4711-b80b-fb2a6beed426
tch_20230818-233633_23,59636a4e-40bd-4040-a8af-55e86d20c601,std_1692382653859_23,6ac84433-5da6-4123-8be0-2a68ddba1cfa
tch_20230818-233633_22,5ad2e7c0-26d8-44b9-9a64-e12867b8d6be,std_1692382814319_22,df8a55dd-ca97-4ffe-9414-50c787f749f0
tch_20230818-233633_21,145cbfae-2307-4f5c-be39-ad62ce91eebc,std_1692382803069_21,080cf732-7669-4553-9973-675da9f99432
tch_20230818-233633_23,de97ecce-a5c8-4e81-83f9-f93f2575810b,std_1692382623466_23,6ac84433-5da6-4123-8be0-2a68ddba1cfa
tch_20230818-233633_22,2ec8c171-f49f-42de-a7ef-7d38bd7ff1f8,std_1692382786862_22,df8a55dd-ca97-4ffe-9414-50c787f749f0
tch_20230818-233633_24,7d7fab03-b9a9-406c-a8f4-01973d49b2fd,std_1692382568134_24,152c1beb-9afe-4711-b80b-fb2a6beed426
tch_20230818-233633_21,ce047be0-2a3b-4afd-af77-3bac68d4152c,std_1692382773205_21,080cf732-7669-4553-9973-675da9f99432
tch_20230818-233633_22,5ccb57b8-cd0b-4a6f-97e8-d10f9f1a32a1,std_1692382760886_22,df8a55dd-ca97-4ffe-9414-50c787f749f0
tch_20230818-233633_24,85394b03-72e7-4819-9cbb-8a4c76fa798d,std_1692382538570_24,152c1beb-9afe-4711-b80b-fb2a6beed426
tch_20230818-233633_21,bcaa587b-b42f-46fa-b0fe-652052be3362,std_1692382749360_21,080cf732-7669-4553-9973-675da9f99432
tch_20230818-233633_22,90ae2b1a-b9ba-43c1-857c-3e532e91ef1d,std_1692382737697_22,df8a55dd-ca97-4ffe-9414-50c787f749f0
tch_20230818-233633_24,77346b81-ae9c-40f9-92fb-3993378bed5c,std_1692382513703_24,152c1beb-9afe-4711-b80b-fb2a6beed426
tch_20230818-233633_21,89bcde7b-620e-4ddf-843c-431b3227d460,std_1692382720325_21,080cf732-7669-4553-9973-675da9f99432
tch_20230818-233633_23,5bbd849c-fdab-44dd-a9f4-5d53ea473794,std_1692382599806_23,6d1319a7-ed6b-498f-acc3-b04f620182c4
tch_20230818-233633_23,33986634-c4df-4b36-8f0f-b1708ff69c27,std_1692382570616_23,6d1319a7-ed6b-498f-acc3-b04f620182c4
tch_20230818-233633_20,e1bcd840-e74d-4d28-853a-0b0aa9d93da5,std_1692382925922_20,f1752748-140a-4af2-9932-fdc87e4812df
tch_20230818-233633_22,8a1a442e-37e9-45f2-9430-2043db069930,std_1692382713222_22,c35f9fec-a68c-45f3-ba32-8db650a903a9
tch_20230818-233633_20,373b284e-01b2-47b5-9708-1417f27decd3,std_1692382901559_20,f1752748-140a-4af2-9932-fdc87e4812df
tch_20230818-233633_23,ab6ba757-99db-4e0f-9cbd-3ed452ac63ec,std_1692382543596_23,6d1319a7-ed6b-498f-acc3-b04f620182c4
tch_20230818-233633_22,5d91e128-0fa7-41bc-b956-6423176b2596,std_1692382689428_22,c35f9fec-a68c-45f3-ba32-8db650a903a9
tch_20230818-233633_20,af365021-c684-4298-8c07-32ba5b9d079c,std_1692382877499_20,f1752748-140a-4af2-9932-fdc87e4812df
tch_20230818-233633_23,14ec0a6c-1fab-493c-9103-f7bfa5495588,std_1692382517217_23,6d1319a7-ed6b-498f-acc3-b04f620182c4
tch_20230818-233633_21,4c7ceeb0-63ee-4358-a4ea-85caf26a90e4,std_1692382693035_21,04fc5ad8-898d-4668-9a5b-99dbf4003071
tch_20230818-233633_22,b7c42602-365e-4509-974a-6dd50d9e7b3e,std_1692382664871_22,c35f9fec-a68c-45f3-ba32-8db650a903a9
tch_20230818-233633_20,03171e4a-e3f7-4b32-8d82-c099c2453673,std_1692382854963_20,f1752748-140a-4af2-9932-fdc87e4812df
tch_20230818-233633_23,bc878d1c-d9b3-47e5-8e52-a16ccc3be613,std_1692382490738_23,6d1319a7-ed6b-498f-acc3-b04f620182c4
tch_20230818-233633_21,9d0ae0ac-2475-4e5c-973d-ef5ceff6d2a3,std_1692382668452_21,04fc5ad8-898d-4668-9a5b-99dbf4003071
tch_20230818-233633_22,a8e047c5-2e14-430a-8d7e-eb544aa5e7a8,std_1692382641739_22,c35f9fec-a68c-45f3-ba32-8db650a903a9
tch_20230818-233633_20,a7c3192d-1505-487e-a2df-bed10cf2539a,std_1692382828004_20,f1752748-140a-4af2-9932-fdc87e4812df
tch_20230818-233633_21,7e2c8fcd-6127-42d6-82fb-99199cde37e5,std_1692382644787_21,04fc5ad8-898d-4668-9a5b-99dbf4003071
tch_20230818-233633_22,ac3a466d-02e2-4a54-9cad-372e62e52061,std_1692382616630_22,c35f9fec-a68c-45f3-ba32-8db650a903a9
tch_20230818-233633_21,89f2485b-384b-4da6-9ad0-81cc87a01ada,std_1692382616670_21,04fc5ad8-898d-4668-9a5b-99dbf4003071
tch_20230818-233633_19,3f4c7346-da35-4f2b-9d02-3eff10d0be04,std_1692382903182_19,7f6720e8-1054-4974-bb5f-232f93506b0c
tch_20230818-233633_21,7dbf191c-5873-426b-8064-a707a226b764,std_1692382585210_21,04fc5ad8-898d-4668-9a5b-99dbf4003071
tch_20230818-233633_18,25ea2d7b-21dd-40cc-87e1-72cfcc28627b,std_1692382898549_18,c222b54f-7e77-4a60-a131-5ac7d09c069d
tch_20230818-233633_20,8e375bd3-8942-4214-bab7-c8570e59c6da,std_1692382801511_20,814b7d2a-9787-44f8-8aa5-26391ea45d81
tch_20230818-233633_19,4bad566a-faf2-4dc6-844d-1fe660b601df,std_1692382874454_19,7f6720e8-1054-4974-bb5f-232f93506b0c
tch_20230818-233633_18,89d4b82f-6476-4922-b62d-7c8982cef43f,std_1692382875618_18,c222b54f-7e77-4a60-a131-5ac7d09c069d
tch_20230818-233633_22,54fcccd5-fcde-4ce3-9de4-7b6223e23899,std_1692382587455_22,9a62d808-ca60-46b4-8230-e587d4344127
tch_20230818-233633_20,a268c771-2511-4101-9483-23debba441d8,std_1692382775481_20,814b7d2a-9787-44f8-8aa5-26391ea45d81
tch_20230818-233633_19,a4e9bd05-0c43-479a-af22-8db84b09fce8,std_1692382850232_19,7f6720e8-1054-4974-bb5f-232f93506b0c
tch_20230818-233633_18,335361d8-1b37-4fc4-b049-3971a6bc5fc7,std_1692382852194_18,c222b54f-7e77-4a60-a131-5ac7d09c069d
tch_20230818-233633_22,562e180c-1f9d-4499-a727-4b4584467bfc,std_1692382559905_22,9a62d808-ca60-46b4-8230-e587d4344127
tch_20230818-233633_20,ed2f4ca6-678c-4e82-9f00-56aaa06ef612,std_1692382747823_20,814b7d2a-9787-44f8-8aa5-26391ea45d81
tch_20230818-233633_21,317f9063-fb3d-4204-b0f1-0e004a9b7b8b,std_1692382559657_21,8c21b3d6-e85b-412a-93e1-7b1d9d746df4
tch_20230818-233633_19,8a41fe62-db86-4902-8f62-0f8e72ef1ee0,std_1692382826413_19,7f6720e8-1054-4974-bb5f-232f93506b0c
tch_20230818-233633_18,708d3c8e-cc3e-4680-b94b-8e9886cca2fd,std_1692382822695_18,c222b54f-7e77-4a60-a131-5ac7d09c069d
tch_20230818-233633_22,98a1d921-6f4c-4049-865f-64a04c6c5503,std_1692382529870_22,9a62d808-ca60-46b4-8230-e587d4344127
tch_20230818-233633_20,2fc8fc3d-5114-48fa-9bda-64524f48beac,std_1692382720839_20,814b7d2a-9787-44f8-8aa5-26391ea45d81
tch_20230818-233633_21,a67b781b-d2a0-4dc1-94d3-e98abbdff867,std_1692382536573_21,8c21b3d6-e85b-412a-93e1-7b1d9d746df4
tch_20230818-233633_19,6666063e-df62-4134-ac61-135ddb268f92,std_1692382800058_19,7f6720e8-1054-4974-bb5f-232f93506b0c
tch_20230818-233633_20,3adcd3cd-8f40-4fa5-93a9-fe698e9704b0,std_1692382695132_20,814b7d2a-9787-44f8-8aa5-26391ea45d81
tch_20230818-233633_18,2c6f72e5-27a2-43bb-b904-03f466ab3f97,std_1692382797742_18,c222b54f-7e77-4a60-a131-5ac7d09c069d
tch_20230818-233633_22,0fe7ed8d-a100-47eb-8d83-dc9013ea477a,std_1692382498708_22,9a62d808-ca60-46b4-8230-e587d4344127
tch_20230818-233633_21,aa0f0fef-54e3-4182-a3f5-f70d0dc409a9,std_1692382508442_21,8c21b3d6-e85b-412a-93e1-7b1d9d746df4
tch_20230818-233633_17,2ba1f9b4-0c2a-4822-9632-68908419ba89,std_1692382884242_17,000f2b6b-6b4b-4e6c-97b9-e7743add7898
tch_20230818-233633_22,b167b3cd-7908-4f2f-8896-12a7350d760c,std_1692382468766_22,9a62d808-ca60-46b4-8230-e587d4344127
tch_20230818-233633_21,f0085699-248f-4274-bb40-e5c5213aa86f,std_1692382478725_21,8c21b3d6-e85b-412a-93e1-7b1d9d746df4
tch_20230818-233633_17,09c1d0c8-35a5-4787-87e1-e236ab568a81,std_1692382853627_17,000f2b6b-6b4b-4e6c-97b9-e7743add7898
tch_20230818-233633_21,0dc9200f-ca4f-472a-84c5-83fd346b24bb,std_1692382452177_21,8c21b3d6-e85b-412a-93e1-7b1d9d746df4
tch_20230818-233633_17,5f9461d3-ffb9-455d-a7d6-34e22eba0697,std_1692382826870_17,000f2b6b-6b4b-4e6c-97b9-e7743add7898
tch_20230818-233633_20,81e6f5ec-8bff-47d4-8290-7cc10ebcc9e2,std_1692382668666_20,55e9e1f5-5b5a-4bfa-9006-52eac817a3ab
tch_20230818-233633_19,ef43f79c-969f-4b1c-b3b8-0e566fd8f314,std_1692382774680_19,93428983-7d01-464d-a12f-9ce1743655b2
tch_20230818-233633_17,3b8ef5e0-b616-40a9-b4fc-21e553ada242,std_1692382800056_17,000f2b6b-6b4b-4e6c-97b9-e7743add7898
tch_20230818-233633_20,b6010dd1-4f8a-4c07-b154-81b678bd0475,std_1692382642007_20,55e9e1f5-5b5a-4bfa-9006-52eac817a3ab
tch_20230818-233633_19,c81f15ba-8d3d-4d74-b6ec-d278aac921f6,std_1692382749615_19,93428983-7d01-464d-a12f-9ce1743655b2
tch_20230818-233633_17,52b7304c-418e-486d-9334-9c06ee9655bb,std_1692382770848_17,000f2b6b-6b4b-4e6c-97b9-e7743add7898
tch_20230818-233633_18,88bc9f8b-d50c-4792-9e83-b78f639ae31f,std_1692382769458_18,d759caf8-2426-4fe6-8825-79d3b453cc3f
tch_20230818-233633_19,075ef3ec-1bd9-41f1-b275-74c90e68eb4b,std_1692382723841_19,93428983-7d01-464d-a12f-9ce1743655b2
tch_20230818-233633_20,b010defa-11ce-4590-9293-a45bb745cf0a,std_1692382616905_20,55e9e1f5-5b5a-4bfa-9006-52eac817a3ab
tch_20230818-233633_18,aa72b3c2-af77-4959-b554-6d2b0f56c5d7,std_1692382741821_18,d759caf8-2426-4fe6-8825-79d3b453cc3f
tch_20230818-233633_20,edeeb40d-cf69-4927-863e-797b78d5c77c,std_1692382593396_20,55e9e1f5-5b5a-4bfa-9006-52eac817a3ab
tch_20230818-233633_19,536e8bb4-14c7-4806-87a6-313306888a30,std_1692382701299_19,93428983-7d01-464d-a12f-9ce1743655b2
tch_20230818-233633_18,c43cf0a9-7d25-4242-aaf7-c9b18efd09f8,std_1692382717598_18,d759caf8-2426-4fe6-8825-79d3b453cc3f
tch_20230818-233633_20,4a8085e0-a10e-4288-8a37-b8ec2f55b26b,std_1692382565851_20,55e9e1f5-5b5a-4bfa-9006-52eac817a3ab
tch_20230818-233633_19,8f4cd053-064b-4c17-a3f5-f22ee26ea843,std_1692382676555_19,93428983-7d01-464d-a12f-9ce1743655b2
tch_20230818-233633_18,38a69063-1a09-4592-95c2-2547437f55bd,std_1692382688653_18,d759caf8-2426-4fe6-8825-79d3b453cc3f
tch_20230818-233633_17,a712f6bd-301e-4bb8-bd38-e6368bed367f,std_1692382744107_17,8d96943a-1675-4e1e-a4fc-86bdca3caae6
tch_20230818-233633_18,6426c331-e3af-44a9-a8a8-8b043d4248ee,std_1692382663754_18,d759caf8-2426-4fe6-8825-79d3b453cc3f
tch_20230818-233633_17,e160fcc4-aea9-4af0-9981-34a702ed0c66,std_1692382716232_17,8d96943a-1675-4e1e-a4fc-86bdca3caae6
tch_20230818-233633_17,f313268b-be40-4762-9b1f-9532bc3aae6c,std_1692382685777_17,8d96943a-1675-4e1e-a4fc-86bdca3caae6
tch_20230818-233633_16,5bce4637-0964-4be2-b571-fba15925b664,std_1692382851395_16,935411e8-bf59-4ecb-bb48-9637feda3f22
tch_20230818-233633_19,7bb611b4-cea0-4af4-9a4d-320b2a990118,std_1692382651295_19,8f909dcf-86a5-4aae-821d-247cc8cda318
tch_20230818-233633_20,032ffd15-193d-445b-9a58-d335c99c7ff2,std_1692382538008_20,7857ffe7-c908-49bf-b417-e41fc3c9f48b
tch_20230818-233633_17,1a5caaea-cac3-476e-a619-d8b55572e8e6,std_1692382660526_17,8d96943a-1675-4e1e-a4fc-86bdca3caae6
tch_20230818-233633_15,aa5ba80b-abd9-4e2a-a92a-63119653a04d,std_1692382847900_15,ba494fd4-9bbe-4ab0-b15c-aa754086b0e3
tch_20230818-233633_16,65fb2a44-b839-47a1-b7e5-4b43e6bd3932,std_1692382826865_16,935411e8-bf59-4ecb-bb48-9637feda3f22
tch_20230818-233633_19,96ec1b20-a4b5-4fbb-b8ed-6be63cd17386,std_1692382625302_19,8f909dcf-86a5-4aae-821d-247cc8cda318
tch_20230818-233633_18,42fbd997-45e9-4bdb-8284-55f4a05c7929,std_1692382634629_18,7f4d52ad-8b00-4256-a157-eb96c29f59a0
tch_20230818-233633_20,1b65c523-77d1-49bc-93a0-f20be0604c2c,std_1692382510048_20,7857ffe7-c908-49bf-b417-e41fc3c9f48b
tch_20230818-233633_17,1becd688-cf51-4648-9c81-50be0a810200,std_1692382636899_17,8d96943a-1675-4e1e-a4fc-86bdca3caae6
tch_20230818-233633_15,b0eefab1-94af-4b31-b33e-f5977c325e5e,std_1692382821230_15,ba494fd4-9bbe-4ab0-b15c-aa754086b0e3
tch_20230818-233633_19,bd12bb87-cc84-4776-ae05-08a44bca5af4,std_1692382601761_19,8f909dcf-86a5-4aae-821d-247cc8cda318
tch_20230818-233633_16,c02118c3-c63f-4c07-8d01-6835ef977365,std_1692382796651_16,935411e8-bf59-4ecb-bb48-9637feda3f22
tch_20230818-233633_18,fdacd1fd-aa93-4878-b6ec-f07ed0c19992,std_1692382606219_18,7f4d52ad-8b00-4256-a157-eb96c29f59a0
tch_20230818-233633_20,5cc85c87-2ada-4678-8a8b-dd6c29f6ebcf,std_1692382483257_20,7857ffe7-c908-49bf-b417-e41fc3c9f48b
tch_20230818-233633_15,2aa0a772-63b4-4157-9c12-6cf3e14671e2,std_1692382793513_15,ba494fd4-9bbe-4ab0-b15c-aa754086b0e3
tch_20230818-233633_19,470f2152-8d27-42f1-bb7d-0d93c37e122a,std_1692382573437_19,8f909dcf-86a5-4aae-821d-247cc8cda318
tch_20230818-233633_16,c6b17c27-9dce-4567-8046-3d3109ff63cb,std_1692382770911_16,935411e8-bf59-4ecb-bb48-9637feda3f22
tch_20230818-233633_20,59f4da5b-c2b4-4040-9706-bbb85a882e8b,std_1692382460907_20,7857ffe7-c908-49bf-b417-e41fc3c9f48b
tch_20230818-233633_18,66738e2c-43bc-4558-8192-4467e0cb002a,std_1692382579650_18,7f4d52ad-8b00-4256-a157-eb96c29f59a0
tch_20230818-233633_15,81d9c5b6-26a6-41f0-b84b-c1ada3afb85e,std_1692382763393_15,ba494fd4-9bbe-4ab0-b15c-aa754086b0e3
tch_20230818-233633_19,6790d4c2-6d59-4160-a47f-9dd9c29ecfc3,std_1692382545939_19,8f909dcf-86a5-4aae-821d-247cc8cda318
tch_20230818-233633_16,a6e7f0a9-a050-4faa-a2a9-bf6e19d18ef8,std_1692382748064_16,935411e8-bf59-4ecb-bb48-9637feda3f22
tch_20230818-233633_20,891fff73-12a8-4123-b895-997bac7aaddc,std_1692382434121_20,7857ffe7-c908-49bf-b417-e41fc3c9f48b
tch_20230818-233633_18,ed5b2e7f-afef-4e7e-8f8a-12e820cad427,std_1692382550203_18,7f4d52ad-8b00-4256-a157-eb96c29f59a0
tch_20230818-233633_15,89fcafd5-4091-4e4a-9980-57464c9e1b2f,std_1692382740767_15,ba494fd4-9bbe-4ab0-b15c-aa754086b0e3
tch_20230818-233633_17,cc3bd467-840d-474f-b2b7-c7dfa3c92959,std_1692382611025_17,18c8341d-b0ce-4750-af36-5463042055cc
tch_20230818-233633_18,dad21aad-a2f9-4f6c-a2f8-0d571eff24e7,std_1692382522006_18,7f4d52ad-8b00-4256-a157-eb96c29f59a0
tch_20230818-233633_17,a6d406a3-01eb-46c2-80d6-b199cf6e3b59,std_1692382585186_17,18c8341d-b0ce-4750-af36-5463042055cc
tch_20230818-233633_17,53e32bf9-7ebe-4487-9c03-ae26eeebffca,std_1692382557702_17,18c8341d-b0ce-4750-af36-5463042055cc
tch_20230818-233633_16,d72ab7d9-9edc-4b34-9571-34bb1b5be99e,std_1692382723660_16,3b9738e1-3467-47cb-be22-d262c779f375
tch_20230818-233633_19,a365298a-629c-4736-b2bf-a53ed3bfc353,std_1692382518486_19,5d4f0ab4-45d2-4e74-8ee3-a810a89714e5
tch_20230818-233633_15,6fe2d0bb-5ab2-4990-9a82-e9a41e0c782e,std_1692382713257_15,4f7275fc-a21f-495e-88f8-987903a51fec
tch_20230818-233633_17,11a72662-115e-46c0-b796-78f9519773c5,std_1692382533269_17,18c8341d-b0ce-4750-af36-5463042055cc
tch_20230818-233633_16,c0ee65e8-29fa-4c90-bd4a-d1d68f7930c2,std_1692382697352_16,3b9738e1-3467-47cb-be22-d262c779f375
tch_20230818-233633_14,346ebef0-7c36-4d1d-b601-fae5bf648f01,std_1692382816401_14,67c9ad83-7125-49ce-9034-250a0a4ea79d
tch_20230818-233633_19,0d40dc52-4eeb-4ad1-8da4-21e25c3744dc,std_1692382492134_19,5d4f0ab4-45d2-4e74-8ee3-a810a89714e5
tch_20230818-233633_15,1c6694be-cfa8-4692-9c7d-edd6502832e5,std_1692382685326_15,4f7275fc-a21f-495e-88f8-987903a51fec
tch_20230818-233633_17,0de81cc6-99f8-472c-8d2f-c881999fe044,std_1692382507347_17,18c8341d-b0ce-4750-af36-5463042055cc
tch_20230818-233633_18,b3d4d27c-eed4-4d05-85df-835fc69fe7ea,std_1692382493936_18,e87e6652-3bd7-4af2-82a1-decb963e8786
tch_20230818-233633_14,52e933a8-f43e-45fb-93a0-3095f7a799ee,std_1692382792569_14,67c9ad83-7125-49ce-9034-250a0a4ea79d
tch_20230818-233633_16,d6befddc-3ecc-458f-bef7-91caf02ac1a4,std_1692382674102_16,3b9738e1-3467-47cb-be22-d262c779f375
tch_20230818-233633_19,eba35bd3-eddc-4754-a73c-c16ab6f01c86,std_1692382463145_19,5d4f0ab4-45d2-4e74-8ee3-a810a89714e5
tch_20230818-233633_15,dd0f15c5-568f-423e-83bb-dbd0f388a4b3,std_1692382654434_15,4f7275fc-a21f-495e-88f8-987903a51fec
tch_20230818-233633_18,8d756efa-6da7-4075-a5c6-3de4f3b30e8d,std_1692382465932_18,e87e6652-3bd7-4af2-82a1-decb963e8786
tch_20230818-233633_14,8ffaec80-f6eb-4b2d-a58b-a3d6c76129ae,std_1692382767834_14,67c9ad83-7125-49ce-9034-250a0a4ea79d
tch_20230818-233633_16,2d4cbe96-f070-462b-8ff0-129969a698c8,std_1692382644169_16,3b9738e1-3467-47cb-be22-d262c779f375
tch_20230818-233633_19,c7b1b0c2-bf9e-47f6-904f-773923e28d52,std_1692382435510_19,5d4f0ab4-45d2-4e74-8ee3-a810a89714e5
tch_20230818-233633_15,dcfc91c6-0f14-4d3c-8ed4-436c63de4c36,std_1692382625248_15,4f7275fc-a21f-495e-88f8-987903a51fec
tch_20230818-233633_18,2fb8abf6-62f9-41e0-bf71-f9c36250dd6c,std_1692382436829_18,e87e6652-3bd7-4af2-82a1-decb963e8786
tch_20230818-233633_16,3c08151e-387e-40d4-8f22-d1908469a966,std_1692382619688_16,3b9738e1-3467-47cb-be22-d262c779f375
tch_20230818-233633_14,3458350c-9d4f-4507-ad68-de245ac3bdc7,std_1692382742451_14,67c9ad83-7125-49ce-9034-250a0a4ea79d
tch_20230818-233633_19,d433f538-9ebc-4f2c-bf43-832982836e96,std_1692382412279_19,5d4f0ab4-45d2-4e74-8ee3-a810a89714e5
tch_20230818-233633_15,fc2c63c9-3742-4ab4-be8b-a2cc546c4d73,std_1692382595812_15,4f7275fc-a21f-495e-88f8-987903a51fec
tch_20230818-233633_18,ffad32fb-2503-4c88-b8c9-742ff317b7e4,std_1692382410650_18,e87e6652-3bd7-4af2-82a1-decb963e8786
tch_20230818-233633_14,1bdabfb8-f6a8-4897-92f9-bafa7e4097ca,std_1692382713444_14,67c9ad83-7125-49ce-9034-250a0a4ea79d
tch_20230818-233633_17,36b3bb12-5d22-45c3-b3ca-6320970fc875,std_1692382481221_17,b9246cd9-8932-41e2-b4b5-e7ee37f8b60c
tch_20230818-233633_18,8176bc1d-0467-4130-98bf-e1279088750e,std_1692382385842_18,e87e6652-3bd7-4af2-82a1-decb963e8786
tch_20230818-233633_17,6da3fe8e-f425-4ba4-bdb2-4e1e69899231,std_1692382458180_17,b9246cd9-8932-41e2-b4b5-e7ee37f8b60c
tch_20230818-233633_17,8790c024-c26e-486e-8b2d-aadd77d9e66d,std_1692382430518_17,b9246cd9-8932-41e2-b4b5-e7ee37f8b60c
tch_20230818-233633_15,f1a06f5f-f337-49eb-a4c5-0d6dd9c64be2,std_1692382570224_15,88fd0bd9-ae69-4b8b-8615-5302dc09bb46
tch_20230818-233633_16,ec65f163-31ea-40dc-9ade-fdca3b5fa690,std_1692382595310_16,c6076ebf-bdf6-4023-9cca-e95327333012
tch_20230818-233633_17,9c2949ae-225a-4c5d-9048-987bff7dc771,std_1692382402148_17,b9246cd9-8932-41e2-b4b5-e7ee37f8b60c
tch_20230818-233633_15,b6549360-849b-41e9-8006-2dd3e4c892bf,std_1692382542849_15,88fd0bd9-ae69-4b8b-8615-5302dc09bb46
tch_20230818-233633_16,d6f10ad6-3c89-4f8a-a918-88bac21d3619,std_1692382564589_16,c6076ebf-bdf6-4023-9cca-e95327333012
tch_20230818-233633_17,4706134b-3f9a-4324-8097-26b08f45a751,std_1692382376928_17,b9246cd9-8932-41e2-b4b5-e7ee37f8b60c
tch_20230818-233633_14,282bf6e6-5323-4cd1-8f94-04de9ed4b8a5,std_1692382685882_14,f8ae36db-08c1-4557-bd50-682c9cd8d635
tch_20230818-233633_15,40d691e1-eb81-4668-9541-68ad5c3b1b73,std_1692382515992_15,88fd0bd9-ae69-4b8b-8615-5302dc09bb46
tch_20230818-233633_13,fc4582b4-ff59-40db-820e-871fea285eaf,std_1692382788870_13,5f09c48a-ade6-493b-a746-a9eaf5a86bf5
tch_20230818-233633_16,8ecd19d5-539c-4a24-a9de-0460b9646acb,std_1692382536574_16,c6076ebf-bdf6-4023-9cca-e95327333012
tch_20230818-233633_14,c6e3d9f5-1d8c-4a66-9aa3-ef1c6f17d5a0,std_1692382659819_14,f8ae36db-08c1-4557-bd50-682c9cd8d635
tch_20230818-233633_13,2e9cb512-4291-48b8-b792-00d6e46305eb,std_1692382761604_13,5f09c48a-ade6-493b-a746-a9eaf5a86bf5
tch_20230818-233633_15,1cbee68d-ac0e-4ff8-8d25-2ff2097abcc3,std_1692382492455_15,88fd0bd9-ae69-4b8b-8615-5302dc09bb46
tch_20230818-233633_16,9a33ed3e-6bc5-4dbb-92cf-0344a33e258c,std_1692382509839_16,c6076ebf-bdf6-4023-9cca-e95327333012
tch_20230818-233633_14,47fcce38-8d1a-42f4-aa51-bb03841b3609,std_1692382630643_14,f8ae36db-08c1-4557-bd50-682c9cd8d635
tch_20230818-233633_13,c90eddaf-63b8-4b39-8548-fbaa383caa33,std_1692382738944_13,5f09c48a-ade6-493b-a746-a9eaf5a86bf5
tch_20230818-233633_15,e255c655-0914-4ab5-8f0f-caa3bf6d3572,std_1692382463243_15,88fd0bd9-ae69-4b8b-8615-5302dc09bb46
tch_20230818-233633_16,b4c1719d-4320-4112-bfec-83df2fe9403c,std_1692382483262_16,c6076ebf-bdf6-4023-9cca-e95327333012
tch_20230818-233633_12,7c99890b-7ab8-457d-8f29-9998ff9a6b3e,std_1692382780619_12,fea54699-a67a-4b7f-9ee4-d9802005f661
tch_20230818-233633_13,916d057d-f5b2-49a4-b0be-caeaf02cf4c3,std_1692382709239_13,5f09c48a-ade6-493b-a746-a9eaf5a86bf5
tch_20230818-233633_14,23fc2bad-ad79-47a8-84f5-bc7f79101d95,std_1692382605444_14,f8ae36db-08c1-4557-bd50-682c9cd8d635
tch_20230818-233633_12,950fc3f4-b51e-45b2-9c4d-b2536a3c8e53,std_1692382749287_12,fea54699-a67a-4b7f-9ee4-d9802005f661
tch_20230818-233633_14,f805fa7a-3019-488c-b1a0-0a766f2a0e32,std_1692382578022_14,f8ae36db-08c1-4557-bd50-682c9cd8d635
tch_20230818-233633_13,d7cfb388-9627-4d12-99bc-43f84f996049,std_1692382685720_13,5f09c48a-ade6-493b-a746-a9eaf5a86bf5
tch_20230818-233633_12,2dc8acf6-2795-4d7d-b67d-2bab2100e19d,std_1692382720276_12,fea54699-a67a-4b7f-9ee4-d9802005f661
tch_20230818-233633_11,9e554f96-ec2d-4b89-b800-e2c8cb90b7fa,std_1692382772720_11,8bb2ea85-cdad-4af4-b088-de1a9c15abb7
tch_20230818-233633_12,d57fbb41-2cf2-472c-a945-d765181b889e,std_1692382691813_12,fea54699-a67a-4b7f-9ee4-d9802005f661
tch_20230818-233633_16,4ac279e4-2a5a-4911-8ccb-a6074ddf4a6b,std_1692382459870_16,e46172ba-b29d-4956-b3a9-c68d4923f53f
tch_20230818-233633_11,a3ce2d05-fbce-4dee-a625-d466b61d7162,std_1692382747353_11,8bb2ea85-cdad-4af4-b088-de1a9c15abb7
tch_20230818-233633_15,d6d4956f-6b93-4be1-ac74-cb4c35bb418f,std_1692382432124_15,4eff53a6-b554-4b0d-bc25-18222912caf7
tch_20230818-233633_12,8aa81d9c-8a79-451a-a298-82eb9d787e05,std_1692382666363_12,fea54699-a67a-4b7f-9ee4-d9802005f661
tch_20230818-233633_16,a0d13252-5392-4f0f-8862-d912f3fd0853,std_1692382435345_16,e46172ba-b29d-4956-b3a9-c68d4923f53f
tch_20230818-233633_11,ce6da508-1ba8-4d89-94c9-83215091aafa,std_1692382718822_11,8bb2ea85-cdad-4af4-b088-de1a9c15abb7
tch_20230818-233633_14,08340443-ef54-4acf-9a83-c49d3dd75158,std_1692382552921_14,456775a8-b35b-406c-a4aa-20741645657f
tch_20230818-233633_15,eab754b8-b9ed-4177-9721-2f838f3f8ca9,std_1692382402467_15,4eff53a6-b554-4b0d-bc25-18222912caf7
tch_20230818-233633_16,4ca11f21-43f2-401a-9f0b-896fd7ad1cc6,std_1692382406379_16,e46172ba-b29d-4956-b3a9-c68d4923f53f
tch_20230818-233633_11,dc5d08e1-dfba-40ae-8982-814d05513cbd,std_1692382692833_11,8bb2ea85-cdad-4af4-b088-de1a9c15abb7
tch_20230818-233633_13,a31f3561-2e92-4a8b-ab8e-5a53fd11faaa,std_1692382658792_13,721589f3-75c1-4039-ac9b-e5a90f47b481
